plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,rt_profile,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,kf_level_pred_pct,kf_slope_pred_pct_per_day,kf_level_filter_pct,kf_slope_filter_pct_per_day,kf_level_smooth_pct,kf_slope_smooth_pct_per_day,kf_pred_std_pct,kf_level_std_pct,kf_slope_std_pct_per_day,kf_smooth_std_pct,kf_innovation_pct,kf_innovation_std_pct,kf_innovation_z,kf_kalman_gain_level,kf_kalman_gain_slope,kf_residual_filter_pct,kf_residual_smooth_pct
166,2,6146,2024-05-22 10:19:00,charge,75.0,1.0,1.0,1,1,14394,2878.7927849999996,26.541128247881062,25.0,27.0,2.0,17.044018340975406,25.6,26.2,394.1047936640267,404.2,79.66958454911769,46.0,100.0,54.0,0.10962345421703494,1.700000000000017,7.0,7.0,0.0,0.5006894493750095,0.64,0.13332949378081108,0.0,1.0,1.0,0.8719246908434155,1.5,0.75,0.0,0.55,balanced,3.6349092047653486,1.9992000626209419,1.9992000626209419,3.996800890383578,0.029166666666666667,74.70780732627895,-0.44511460400255576,74.71472927553991,-0.44458175462794436,75.39057263938108,-0.266042341873034,0.31141667251964017,0.3077058841918039,0.037808090803156565,0.14915756618764603,0.29219267372104696,2.0233094756627774,0.1444132384272718,0.023689674257746922,0.0018236233230136524,0.2852707244600907,-0.39057263938107667
166,2,6157,2024-05-22 11:42:00,flight,75.0,0.0,0.0,0,1,11788,2357.9795470000004,26.012555140821174,24.0,28.0,4.0,20.208279606379367,67.0,91.10000000000001,374.75752460128945,399.1,73.83194774346794,48.0,100.0,52.0,-1.0197446555819476,3.220000000000013,0.0,0.0,0.0,6.026531845378686,0.5583333333333333,0.6403937851049517,0.0,1.0,0.0,1.813948931116396,0.5,0.0,0.0,0.55,balanced,2.529508860043566,1.3912298730239614,1.3912298730239614,1.9355205595942677,0.05763888888888889,74.68910407718288,-0.44458175462794436,74.70375695223856,-0.44345357094601096,75.37439223612543,-0.2652012468156435,0.3094113452988733,0.3020318928018368,0.037529554220012674,0.14893981878055687,0.3108959228171244,1.4252213653302868,0.21813869085878887,0.04713112646480121,0.003628814658328759,0.2962430477614362,-0.3743922361254306
166,2,6158,2024-05-22 12:20:00,charge,74.0,1.0,75.0,1,1,13775,2755.3930490000002,27.675499092558983,26.0,29.0,3.0,17.308471869328496,25.5,26.0,394.02055172413793,404.2,79.99862068965517,48.0,100.0,52.0,-0.06844936479128856,1.450000000000017,-1.0,1.0,0.0,0.5007177789472813,0.6375,0.1333356942693621,0.0,1.0,1.0,0.7386898729582663,1.5,0.75,0.0,0.55,balanced,3.5936912395952247,1.9765301817773737,1.9765301817773737,3.906671559476898,0.02638888888888889,74.69205470522749,-0.44345357094601096,74.67618459125559,-0.44467568881834674,75.3670249122936,-0.26481589669578587,0.30280346346063847,0.2993114014475505,0.03739836159864797,0.1488452386326254,-0.6920547052274912,1.9995903322832544,-0.3460982452526968,0.022931877858831943,0.0017659266862929113,-0.6761845912555913,-1.3670249122936013
166,2,6163,2024-05-23 09:30:00,charge,74.0,0.0,74.0,0,1,6474,1294.597434,24.77988878591288,0.0,27.0,27.0,13.283827618164963,23.2,23.8,400.439141180105,404.5,91.32035835650294,0.0,98.0,98.0,-0.6166589434661723,2.710000000000008,9207.0,9207.0,0.0,0.528449074792891,0.58,0.13934978419736604,0.0,1.8,0.0,1.4783317886932386,0.5,0.75,0.0,0.55,balanced,2.509239450286918,1.380081697657805,1.380081697657805,1.904625492210049,0.8819444444444444,74.28400533792275,-0.44467568881834674,74.26903004612406,-0.4458243998299757,75.12225205010414,-0.2516622185173799,0.3256057383411252,0.3169050732695159,0.03813055028927664,0.14579782453842643,-0.28400533792274985,1.4179719986835841,-0.2002898069823766,0.05272890963326537,0.004044681061386855,-0.26903004612405823,-1.1222520501041373
166,2,6164,2024-05-23 10:10:00,flight,74.0,0.0,74.0,0,1,13073,2616.7860570000003,22.294653101812898,0.0,23.0,23.0,17.430329687141437,66.03999999999996,94.69999999999999,375.7101353935592,399.6,74.68997169739157,48.0,98.0,50.0,-0.7910732043142357,3.8100000000000165,9207.0,9207.0,0.0,7.4888548953465754,0.550333333333333,0.7024924789034026,0.0,0.8,0.0,2.0632146408628556,0.5,0.0,0.0,0.55,balanced,2.595128050486884,1.4273204277677862,1.4273204277677862,2.0372436035232164,0.027777777777777776,74.25664603501767,-0.4458243998299757,74.24452816358611,-0.44675390262144643,75.11496697101971,-0.2512477022326359,0.31773876889006714,0.3101468481843663,0.037797751234045565,0.14567493536926132,-0.2566460350176669,1.4622590498194878,-0.17551338461495533,0.04721628148560298,0.003621730573031296,-0.24452816358611074,-1.1149669710197117
166,2,6165,2024-05-23 10:45:00,charge,74.0,0.0,74.0,1,1,15783,3156.578703,21.44522587594247,20.0,22.0,2.0,14.807083570930748,25.5,26.0,396.5575175822087,404.4,82.8499017930685,48.0,100.0,52.0,-0.030649432934169663,2.8800000000000097,0.0,0.0,0.0,1.0032834961601638,0.6375,0.2282090530311187,0.0,1.0,0.0,1.4461298865868388,1.5,0.75,0.0,0.55,balanced,3.043872587188499,1.6741299229536746,1.6741299229536746,2.8027109989288763,0.024305555555555556,74.23366956178629,-0.44675390262144643,74.22588113154183,-0.4473513502734223,75.10865048991276,-0.2508848588589812,0.31086666129906165,0.30564201499171667,0.037578541343391045,0.14557271568238708,-0.23366956178628584,1.7027475091851116,-0.13723089332141422,0.03333095754927938,0.002556805633599541,-0.22588113154182565,-1.1086504899127618
166,2,6166,2024-05-23 11:47:00,flight,74.0,0.0,74.0,0,1,13926,2785.177201,21.3200488295275,19.0,23.0,4.0,18.058279477236823,68.5,95.69999999999999,375.53656469912397,400.7,75.83828809421226,0.0,100.0,100.0,-1.6422432859399687,4.790000000000006,0.0,0.0,0.0,6.002521058838686,0.5708333333333333,0.6392694668180637,0.0,2.0,0.0,2.3284486571879937,0.5,0.0,0.0,0.55,balanced,2.8396590505502903,1.5618124778026599,1.5618124778026599,2.4392582158200837,0.043055555555555555,74.20662017062728,-0.4473513502734223,74.19893819080008,-0.44794074426528185,75.09753822959212,-0.25024173665684923,0.30690671264246555,0.3011473954964016,0.037360909571225,0.14539823990397469,-0.206620170627275,1.5916814838670106,-0.1298125113105473,0.03717923474689458,0.0028525481808973157,-0.19893819080007802,-1.0975382295921179
166,2,6167,2024-05-23 12:35:00,charge,74.0,0.0,74.0,1,1,15003,3000.3915500000003,23.34619742718123,0.0,24.0,24.0,16.686542691461707,25.7,26.2,394.29367459841365,404.3,80.31800306605345,46.0,100.0,54.0,-0.9088555622208891,2.170000000000016,9188.0,9207.0,0.0,0.5012967294160369,0.6425,0.13346238342599054,0.0,1.0,0.0,1.2667711124441858,1.5,0.75,0.0,0.55,balanced,2.954666287103652,1.6250664579070087,1.6250664579070087,2.6408409926144314,0.03333333333333333,74.1840068326579,-0.44794074426528185,74.1778594892113,-0.448412503007808,75.08901062045521,-0.24974366317313879,0.3021178216920973,0.2970283414280862,0.03716466535720385,0.1452682952207063,-0.18400683265790008,1.6529114225506487,-0.11132286349256064,0.03340823467155295,0.002563811004796726,-0.17785948921130057,-1.0890106204552126
166,2,6168,2024-05-23 13:37:00,flight,74.0,0.0,0.0,0,1,16692,3338.1797589999996,23.38437574886173,0.0,25.0,25.0,16.088347711478555,69.3,96.1,372.3878145219267,400.1,68.90983704768752,41.0,100.0,59.0,-1.0653732326863175,3.280000000000001,9188.0,9188.0,0.0,6.989306382350023,0.5775,0.6825714008677808,0.0,1.0,0.0,1.853074646537264,0.5,0.0,0.0,0.55,balanced,2.5677009543082914,1.4122355248695604,1.4122355248695604,1.9944091777036028,0.043055555555555555,74.15855283977625,-0.448412503007808,74.1517821553299,-0.4489322986422531,75.07808115457932,-0.24910010702886085,0.29827239471067524,0.29183434844469347,0.03692054068716283,0.14510696857061128,-0.1585528397762488,1.443390314208199,-0.10984751540557909,0.04270301595292589,0.0032783748003418238,-0.15178215532989725,-1.0780811545793227
166,2,6169,2024-05-23 14:35:00,charge,75.0,1.0,75.0,1,1,14838,2967.790065,25.465022240194095,0.0,27.0,27.0,18.06215797277261,25.8,26.3,392.3585793233589,404.2,77.32955923978973,41.0,100.0,59.0,-0.4904394123197197,1.6000000000000085,9189.0,9189.0,0.0,0.5007661722432583,0.645,0.13334628583088337,0.0,1.0,1.0,0.8980878824639482,1.5,0.75,0.0,0.55,balanced,3.6452648790715374,2.004895683489346,2.004895683489346,4.019606701674212,0.04027777777777778,74.13370015996792,-0.4489322986422531,74.1518137065002,-0.4475410263424565,75.06796111653348,-0.2484979734776698,0.2929866967121688,0.28990747224672453,0.036831579699860784,0.14496416147278238,0.8662998400320845,2.026190491075437,0.4275510342427282,0.020909096014164547,0.001605993947482464,0.8481862934997935,-0.06796111653348191
166,2,6172,2024-05-23 15:29:00,flight,75.0,0.0,0.0,0,1,16800,3359.97223,25.470059523809525,25.0,26.0,1.0,15.895648809523808,67.4,92.2,377.61807142857145,400.5,77.18892857142858,42.0,100.0,58.0,-1.152897023809524,3.1599999999999966,0.0,0.0,0.0,5.497638764160098,0.5616666666666668,0.6146904423050433,0.0,1.0,0.0,1.810579404761903,0.5,0.0,0.0,0.55,balanced,2.5198833316839213,1.3859358324261568,1.3859358324261568,1.9208181316027841,0.0375,74.13503091801236,-0.4475410263424565,74.1715481056612,-0.44473483367951194,75.05856387465376,-0.24793728453674924,0.29097664843926546,0.28476820181808127,0.03659517672253416,0.14483394589291043,0.8649690819876383,1.4161516661501097,0.610788450603675,0.042217910916447506,0.0032442693286748652,0.828451894338798,-0.0585638746537569
166,2,6173,2024-05-23 16:30:00,charge,75.0,0.0,0.0,1,1,7551,1509.994866,26.91987816183287,0.0,28.0,28.0,23.3677128857105,25.7,26.2,382.13925307906237,397.9,61.27559263673685,42.0,81.0,39.0,-0.9191471328300886,0.5700000000000074,9173.0,9189.0,0.0,0.5006020991780874,0.6425,0.13331037472152954,0.0,0.0,0.0,0.46882942656602145,1.5,0.75,0.0,0.55,balanced,2.565222977858418,1.4108726378221301,1.4108726378221301,1.9905616001551756,0.04236111111111111,74.15270864395673,-0.44473483367951194,74.18614331601731,-0.44216377964485054,75.04797687277268,-0.24730381473226118,0.28596466787968483,0.2802657042375074,0.03639177598325121,0.14469611565331122,0.8472913560432715,1.4395615274904765,0.5885759933584199,0.03946065520686356,0.003034439117457609,0.8138566839826922,-0.04797687277267926
166,2,6174,2024-05-23 16:55:00,charge,75.0,0.0,0.0,0,0,4998,999.3993270000001,28.14345738295318,0.0,29.0,29.0,14.570428171268507,23.2,23.4,398.984793917567,402.1,90.15906362545017,81.0,97.0,16.0,-0.9307302921168469,0.21000000000000796,9173.0,9173.0,0.0,0.5005455948989007,0.58,0.1332980065702955,0.0,0.7,0.0,0.2911460584233734,0.0,0.75,0.0,0.55,balanced,1.6856630201551304,0.9271146610853218,0.9271146610853218,0.8595415947993511,0.017361111111111112,74.17846686150959,-0.44216377964485054,74.2474747653731,-0.43685544566272083,75.04365044170139,-0.2470441800638721,0.2807516600675578,0.26870164400441604,0.035873666176549426,0.14464312905084514,0.821533138490409,0.968691431483752,0.848085480876052,0.08399892911236044,0.006461497088095467,0.7525252346269014,-0.043650441701387876
166,2,6175,2024-05-23 17:20:00,charge,75.0,0.0,75.0,0,0,884,176.600428,27.968325791855204,0.0,28.0,28.0,7.082692307692306,9.6,9.7,398.69717194570137,401.2,97.23868778280543,97.0,98.0,1.0,-0.4121153846153852,0.14000000000000057,9173.0,9173.0,0.0,0.0,0.24,0.0,0.0,0.8,0.0,0.15242307692307733,0.0,0.75,0.0,0.55,balanced,1.4357269230769236,0.7896498076923081,0.7896498076923081,0.6235468187884992,0.017361111111111112,74.23989046944145,-0.43685544566272083,74.31902047157529,-0.4307655673228414,75.0393316921387,-0.24678453103007833,0.2691770904343396,0.2547809975590643,0.035270098560624616,0.14460023456139712,0.7601095305585517,0.8342680173680374,0.9111095172466972,0.10410342056321176,0.00801184315555739,0.6809795284247144,-0.03933169213870258
166,2,6176,2024-05-23 17:20:00,charge,75.0,0.0,0.0,0,0,1276,255.00055799999998,27.956112852664578,0.0,28.0,28.0,6.954937304075235,9.6,9.6,401.48847962382445,404.2,98.6794670846395,98.0,100.0,2.0,-0.4670846394984335,0.010000000000019327,9173.0,9173.0,0.0,0.5082246061352815,0.24,0.13497460109463327,0.0,1.0,0.0,0.09841692789969636,0.0,0.75,0.0,0.55,balanced,1.5035149188077623,0.8269332053442694,0.8269332053442694,0.6838185261009476,0.0001,74.31897739501855,-0.4307655673228414,74.37802163992772,-0.42622147932490373,75.03930686481398,-0.24678303545123015,0.2547836648639276,0.24348849986537463,0.03479446906654996,0.14460006850162313,0.6810226049814503,0.8652937316209114,0.7870421107821095,0.08669939070638522,0.006672448116551801,0.6219783600722764,-0.03930686481398027
166,2,6177,2024-05-23 17:50:00,flight,75.0,0.0,0.0,0,1,7747,1549.788548,27.693946043629794,0.0,28.0,28.0,10.325751903962823,62.4,90.39999999999999,389.72338969923845,397.9,91.57041435394346,81.0,100.0,19.0,-0.8198425196850402,1.9000000000000057,9173.0,9173.0,0.0,4.497700550615957,0.52,0.5598020569643576,0.0,1.0,0.0,1.1139685039370109,0.5,0.0,0.0,0.55,balanced,2.268111373966846,1.2474612556817655,1.2474612556817655,1.556159584427127,0.020833333333333332,74.36914202577512,-0.42622147932490373,74.39239433779014,-0.42443009885531024,75.03413884776117,-0.24647144107092894,0.244033377517939,0.2394938350262151,0.034636836629124416,0.14458133409706106,0.630857974224881,1.2711065548450058,0.49630612934869617,0.03685823587089176,0.0028395939225378183,0.6076056622098633,-0.034138847761170155
166,2,6178,2024-05-23 18:00:00,charge,75.0,0.0,0.0,0,1,3907,781.202194,27.627079600716662,0.0,28.0,28.0,15.453852060404401,23.2,23.6,397.254594317891,400.4,89.01074993601229,81.0,95.0,14.0,-2.755098541080112,1.6000000000000085,9173.0,9173.0,0.0,0.5015623741905517,0.58,0.13352049694035178,0.0,0.5,0.0,1.3510197082160267,0.5,0.75,0.0,0.55,balanced,2.2737141112409485,1.2505427611825217,1.2505427611825217,1.5638571975460056,0.006944444444444444,74.38944690654809,-0.42443009885531024,74.41107919284678,-0.4227628968525412,75.03241888770718,-0.24636757466622505,0.23967421209959192,0.23539001668040463,0.034471956970926476,0.14457720636188848,0.6105530934519123,1.2733031553764271,0.4795033224208215,0.035430639088880854,0.0027306421352205276,0.5889208071532153,-0.03241888770718049
166,2,6179,2024-05-23 18:30:00,flight,75.0,0.0,75.0,0,1,10983,2196.58554,27.697441500500773,27.0,28.0,1.0,14.648875534917599,64.0,94.69999999999999,381.01928434853863,394.7,80.13211326595648,59.0,95.0,36.0,-2.423933351543294,1.6500000000000057,0.0,0.0,0.0,5.976056926900078,0.5333333333333333,0.6380257944226826,0.0,0.5,0.0,1.3097866703086616,0.5,0.0,0.0,0.55,balanced,2.289812985528338,1.259397142040586,1.259397142040586,1.586081161379996,0.020833333333333332,74.40227163249568,-0.4227628968525412,74.42253710584984,-0.4211991334693745,75.02726272618479,-0.24605596185042544,0.235927756555024,0.23189380454764724,0.034338934627530605,0.14457155498220872,0.5977283675043168,1.2813052203487985,0.46649959588988676,0.03390415187883249,0.0026161772942045066,0.577462894150159,-0.02726272618478731
166,2,6180,2024-05-23 19:00:00,charge,75.0,0.0,0.0,0,1,3012,602.2112169999999,27.99070385126162,0.0,28.0,28.0,23.401361221779545,24.9,25.4,386.02201195219124,393.8,66.48871181938911,59.0,75.0,16.0,-1.1947875166002657,0.23000000000000398,9173.0,9173.0,0.0,0.5010132997784787,0.6224999999999999,0.13340036788419182,0.0,0.0,0.0,0.35395750332005516,0.5,0.75,0.0,0.55,balanced,1.920797398149693,1.0564385689823312,1.0564385689823312,1.1160624500334357,0.020833333333333332,74.41376212390256,-0.4211991334693745,74.44082887249562,-0.41910785257046645,75.02211434575106,-0.2457443361789766,0.23242879111722398,0.22699973786311367,0.03415195114747018,0.14457212442422984,0.5862378760974423,1.0817049472816742,0.5419572847204395,0.04617024879600473,0.0035672906582385356,0.5591711275043849,-0.022114345751063524
166,2,6181,2024-05-23 19:30:00,charge,75.0,0.0,0.0,0,1,11877,2375.191231,28.417277090174288,27.0,29.0,2.0,10.107788161993769,23.7,24.4,401.36659930959,404.3,93.32466110970783,75.0,100.0,25.0,0.6670960680306475,1.0800000000000125,9173.0,9173.0,0.0,0.5270689451092101,0.5925,0.1390530648305725,0.0,1.0,0.0,0.6734192136061358,0.5,0.75,0.0,0.55,balanced,2.15389699001407,1.1846433445077384,1.1846433445077384,1.4033798536864803,0.020833333333333332,74.4320974589004,-0.41910785257046645,74.45230188346831,-0.41754457691517916,75.01697394361483,-0.24543269851188787,0.22753082322780946,0.22344670554301774,0.03402076957309219,0.14458179253285755,0.567902541099599,1.206296037134005,0.4707820664393942,0.035577274454149495,0.0027527181904494174,0.5476981165316914,-0.016973943614829068
166,2,6185,2024-05-24 08:45:00,charge,75.0,0.0,0.0,0,1,7673,1534.6006929999999,24.212302880229377,0.0,25.0,25.0,11.797536817411704,23.1,23.9,401.21171640818454,404.6,92.6435553238629,80.0,99.0,19.0,-0.42305095790434,2.710000000000008,9173.0,9173.0,0.0,1.0030103821782215,0.5775,0.22816427015851487,0.0,0.9,0.0,1.439610191580872,0.5,0.75,0.0,0.55,balanced,2.3968987655376672,1.318294321045717,1.318294321045717,1.737899916901388,0.5520833333333334,74.22178248162972,-0.41754457691517916,74.24630047345548,-0.4155920888824647,74.88094937586995,-0.237166245048041,0.2377692609893321,0.23399378782722133,0.03466014538957413,0.14502877115014604,0.7782175183702833,1.3395649063680346,0.5809479739807952,0.031505319845663744,0.002508923259403515,0.7536995265445228,0.11905062413005396
166,2,6186,2024-05-24 09:19:00,flight,75.0,0.0,75.0,0,1,10919,2183.9882,22.967762615624142,0.0,24.0,24.0,19.087159996336663,69.5,90.69999999999999,378.10429526513417,400.7,78.92279512775895,54.0,99.0,45.0,-0.859025551790457,3.890000000000015,9173.0,9173.0,0.0,7.996695367702391,0.5791666666666667,0.7215769873533795,0.0,0.9,0.0,2.116805110358099,0.5,0.0,0.0,0.55,balanced,2.6482556613821147,1.456540613760163,1.456540613760163,2.1215105595328327,0.02361111111111111,74.23648788246797,-0.4155920888824647,74.25579695726282,-0.41405260752150297,74.8753213304048,-0.23681269263684387,0.23461599159478289,0.23163029712219696,0.03456642796708843,0.14503584724829804,0.7635121175320307,1.4753152961468392,0.5175247077869637,0.025289807917209618,0.0020163155575551785,0.7442030427371833,0.12467866959519824
166,2,6187,2024-05-24 10:00:00,charge,75.0,0.0,75.0,1,1,3154,630.598168,22.428027901077996,22.0,23.0,1.0,24.305136334812936,25.3,25.8,382.94923906150916,390.9,61.642675967026,54.0,70.0,16.0,-0.6967691819911225,0.5500000000000185,-5.0,5.0,0.0,0.4994057072083883,0.6325000000000001,0.13304839845772296,0.0,0.0,0.0,0.41435383639823375,1.5,0.75,0.0,0.55,balanced,2.543775510302559,1.3990765306664075,1.3990765306664075,1.957415138661551,0.02847222222222222,74.24400795940977,-0.41405260752150297,74.26430377623299,-0.41243206835959495,74.86853861231573,-0.2363863182811801,0.23237824918722158,0.22923774472853378,0.034473797772152655,0.1450503892493323,0.755992040590229,1.4182435578407784,0.533048104756561,0.02684660119884289,0.0021435928884155813,0.7356962237670075,0.13146138768426852
166,2,6188,2024-05-24 10:31:00,flight,75.0,0.0,0.0,0,1,13719,2743.582324,20.123624170857934,0.0,22.0,22.0,12.014877177636855,67.5,95.10000000000001,382.70697572709383,397.1,82.03630002186749,60.0,95.0,35.0,-1.4565733654056414,4.250000000000014,9168.0,9168.0,0.0,6.00739209973547,0.5625,0.6394978673792566,0.0,0.5,0.0,2.2913146730811285,0.5,0.0,0.0,0.55,balanced,2.599443548876041,1.4296939518818226,1.4296939518818226,2.0440247960474633,0.021527777777777778,74.25542503031691,-0.41243206835959495,74.27417711572863,-0.4109330401021901,74.86341418964926,-0.23606391641179844,0.22980132994021885,0.22688910916410815,0.034381630742602455,0.14506621606209597,0.7445749696830859,1.4480446979598927,0.514193360696735,0.025184952725048657,0.0020132670562950225,0.7258228842713663,0.1365858103507378
166,2,6190,2024-05-24 12:11:00,flight,75.0,0.0,75.0,0,1,9815,1962.986249,19.242078451349975,0.0,21.0,21.0,16.41533367294957,67.1,91.6,381.39522159959245,401.4,84.2316861946001,65.0,99.0,34.0,-3.0118522669383596,5.340000000000018,9168.0,9168.0,0.0,6.000901635781175,0.5591666666666666,0.6391934977255141,0.0,0.9,0.0,2.602370453387672,0.5,0.0,0.0,0.55,balanced,2.7509718684398403,1.5130345276419124,1.5130345276419124,2.289273481836585,0.06944444444444445,74.24564009905487,-0.4109330401021901,74.26249089998446,-0.40958085747187417,74.84688947747146,-0.23502365693892494,0.2287048745335889,0.22613605701065667,0.034373208084305426,0.14513276580733048,0.7543599009451327,1.5302220105174313,0.4929741539203533,0.022337879980727136,0.0017924900682311042,0.7375091000155436,0.15311052252853585
166,2,6193,2024-05-24 13:56:00,flight,75.0,0.0,0.0,0,1,12790,2557.982073,21.980531665363564,0.0,24.0,24.0,19.604996090695856,68.0,93.6,373.16717748240814,399.8,72.51446442533229,45.0,100.0,55.0,-2.391257232212666,3.1300000000000097,9168.0,9168.0,0.0,5.695177090376335,0.5666666666666667,0.6245273171165078,0.0,1.0,0.0,2.043251446442538,0.5,0.0,0.0,0.55,balanced,2.5961196941126974,1.4278658317619837,1.4278658317619837,2.0388008335133416,0.07291666666666667,74.23262562912713,-0.40958085747187417,74.25171257539596,-0.40804315743151337,74.82959682548943,-0.23393106951199352,0.22804544569049306,0.2251914936602828,0.03435714893311947,0.14521168775665944,0.7673743708728722,1.4459618109803305,0.5307016859266906,0.024873056741673803,0.0020038459697470806,0.7482874246040438,0.17040317451056808
166,2,6249,2024-05-24 15:55:00,flight,75.0,0.0,0.0,0,1,11931,2386.185468,25.384293018187915,0.0,27.0,27.0,18.815824323191688,65.8,88.1,377.8807308691644,399.6,78.35680160925321,51.0,100.0,49.0,-0.8825161344396949,1.7800000000000011,9130.0,9130.0,0.0,5.480948534343846,0.5483333333333333,0.6138456577794486,0.0,1.0,0.0,1.0665032268879395,0.5,0.0,0.0,0.55,balanced,2.289655897844828,1.2593107438146556,1.2593107438146556,1.585863549487021,0.08263888888888889,74.2179923422471,-0.40804315743151337,74.24267763742675,-0.40604558799466317,74.81006391170814,-0.2326923421082246,0.2273587539423757,0.22374151167542625,0.034321895215407426,0.1453132118254512,0.7820076577528994,1.2796700951734594,0.6111009866546098,0.03156656451495961,0.002554411605878917,0.7573223625732481,0.1899360882918586
166,2,6189,2024-05-24 16:12:00,charge,75.0,0.0,0.0,0,1,14170,2833.792278,19.461750176429074,18.0,21.0,3.0,13.015800988002823,24.7,25.5,399.1653281580804,405.1,86.98807339449542,60.0,99.0,39.0,-1.6545137614678895,4.1200000000000045,9168.0,9168.0,0.0,2.0020080588238915,0.6174999999999999,0.36106858798999075,0.0,0.9,0.0,2.3309027522935777,0.5,0.75,0.0,0.55,balanced,2.737448260884069,1.5055965434862382,1.5055965434862382,2.266820951757708,0.011805555555555555,74.2378840436796,-0.40604558799466317,74.25439540019097,-0.4047085725296014,74.8072830291686,-0.23251536995982477,0.22405038632938118,0.2216100537968761,0.03423509723033255,0.14533013416671456,0.7621159563204003,1.5221759186677646,0.5006753470304652,0.02166515000038857,0.0017543465059005922,0.7456045998090275,0.19271697083139827
166,2,6192,2024-05-24 16:21:00,charge,75.0,0.0,0.0,0,1,12955,2590.789529,20.57082207641837,0.0,21.0,21.0,12.499073716711694,24.0,24.6,399.84956387495174,404.5,88.58510227711308,65.0,100.0,35.0,-2.161136240833655,4.200000000000003,9168.0,9168.0,0.0,1.0057675752880635,0.6,0.2286160908000017,0.0,1.0,0.0,2.432227248166731,0.5,0.75,0.0,0.55,balanced,2.7211146107700195,1.4966130359235108,1.4966130359235108,2.239850579296188,0.00625,74.25186597161266,-0.4047085725296014,74.26794073568524,-0.40340642849951774,74.80580999044268,-0.2324216753818701,0.22177301818400516,0.21937752025860344,0.034142824159012264,0.1453404233620542,0.7481340283873408,1.5129553367137547,0.49448520404597035,0.021486476303225727,0.0017405223939493252,0.7320592643147563,0.19419000955731747
166,2,6194,2024-05-24 16:25:00,charge,75.0,0.0,0.0,1,1,15094,3018.586457,24.364184444149995,0.0,26.0,26.0,16.629488538492115,25.5,26.0,394.1252815688353,404.2,79.65602226050086,45.0,100.0,55.0,-1.604824433549755,1.9300000000000068,9130.0,9168.0,0.0,0.5006167598508304,0.6375,0.133313583701817,0.0,1.0,0.0,1.2859648867099545,1.5,0.75,0.0,0.55,balanced,2.9578648994937127,1.626825694721542,1.626825694721542,2.646561841006228,0.002777777777777778,74.26682016227275,-0.40340642849951774,74.27992304295871,-0.4023448402324859,74.80515469984971,-0.23238003260070905,0.21944968393475778,0.21747991754115242,0.0340640688501942,0.1453456188193932,0.7331798377272492,1.6415602348940148,0.4466359638484944,0.017871305253809547,0.0014479234321590473,0.7200769570412859,0.19484530015029122
166,2,6250,2024-05-24 16:35:00,charge,74.0,1.0,75.0,1,1,13534,2706.7895379999995,27.058740948721738,0.0,28.0,28.0,16.614356435643565,25.3,26.0,395.18516329244864,404.2,81.81143786020392,51.0,100.0,49.0,0.13086375055415986,1.1600000000000108,9139.0,9139.0,0.0,0.5005591245450535,0.6325000000000001,0.1333009681000831,0.0,1.0,1.0,0.6061727501108374,1.5,0.75,0.0,0.55,balanced,3.5514222122732844,1.9532822167503066,1.9532822167503066,3.8153114182729917,0.006944444444444444,74.27712898156821,-0.4023448402324859,74.2737299993207,-0.40262034703910204,74.80351492200205,-0.23227592062704608,0.2176598102021703,0.21632089515764505,0.034018195601866,0.14535995057845133,-0.277128981568211,1.9653720287137082,-0.1410058642940928,0.012264982999208642,0.0009941464983457087,-0.2737299993206932,-0.8035149220020514
166,2,6251,2024-05-24 17:51:00,flight,74.0,0.0,0.0,0,1,12906,2581.381321,27.079730357973038,0.0,29.0,29.0,18.482860684952733,64.2,92.7,377.18915233224857,399.5,76.20850767085076,48.0,100.0,52.0,-0.7920734542073454,2.450000000000003,9139.0,9139.0,0.0,5.999670018746469,0.535,0.6391357093167446,0.0,1.0,0.0,1.3834146908414704,0.5,0.0,0.0,0.55,balanced,2.3881786909791387,1.3134982800385264,1.3134982800385264,1.7252777316641672,0.05277777777777778,74.25248059211584,-0.40262034703910204,74.24573107951231,-0.4031692795720561,74.79109811967328,-0.23148443829134935,0.2176885920562812,0.2147591689643098,0.03397257847134405,0.1454755189692082,-0.2524805921158446,1.3314150572889032,-0.18963327080734596,0.02673279774483215,0.002174157341575813,-0.24573107951231066,-0.7910981196732791
