plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,process_var_pct2,latent_soh_filterpy_filter_pct,latent_soh_filterpy_smooth_pct,latent_soh_filterpy_smooth_var_pct2,latent_soh_filterpy_smooth_std_pct,latent_soh_filter_pct,latent_soh_smooth_pct,latent_soh_smooth_var_pct2,latent_soh_smooth_std_pct,_filterpy_pred_var_pct2,_filterpy_pred_state_pct,latent_soh_monotone_pct,residual_pct,standardized_residual,resid_abs_mean_last_5_events,resid_std_last_5_events,resid_max_pos_last_5_events,resid_max_neg_last_5_events,resid_outlier_count_last_5_events,resid_abs_mean_last_30d,resid_std_last_30d,resid_outlier_count_last_30d,condition_multiplier_last_5_events_mean,score_switch_last_5_events_sum,score_observation_instability_last_5_events_mean
166,1,4585,2023-05-17 13:20:00,other,96.0,0.0,0.0,0,1,9532,1906.184971,15.497587075115401,0.0,17.0,17.0,37.795016785564414,61.689999999999785,72.5,360.48099034830045,401.6,66.75860260176249,29.0,100.0,71.0,-0.648628829206882,1.5500000000000043,9500.0,9500.0,0.0,5.984022697590174,0.5140833333333316,0.6384006385995655,0.0,1.0,0.0,0.9047257658413785,0.5,0.25,0.0,0.75,3.8589281366640398,2.8941961024980296,2.8941961024980296,8.376371079714785,0.0763888888888889,0.00019097222222222229,97.19377803114399,94.40965117887538,0.13410789836283077,0.3662074526314706,97.19377803114399,94.40965117887538,0.13410789836283077,0.3662074526314706,0.967838013910603,97.33171171957747,94.40965117887538,1.5903488211246213,0.549495875470209,2.1873191689388505,0.4876596927012246,2.585714947969322,1.5897722448929557,3.0,2.767449369317227,1.4697566241734892,7.0,4.313125990246339,4.0,0.4
166,1,4586,2023-05-17 14:00:00,charge,96.0,1.0,1.0,1,1,19089,3817.5809469999995,17.755985122321757,0.0,21.0,21.0,17.370050814605268,24.1,24.700000000000003,378.4618890460475,403.0,60.28765257478129,29.0,95.0,66.0,-1.6007093090261406,1.220000000000013,9447.0,9500.0,0.0,0.49994000719860404,0.6025,0.13316542098161238,0.0,0.5,1.0,0.9301418618052346,1.5,0.75,0.0,0.75,5.712480462090135,4.284360346567602,4.284360346567602,18.35574357924086,0.027777777777777776,6.944444444444446e-05,97.13989598978368,94.40942832997766,0.1340599179228461,0.36614193685351876,97.13989598978368,94.40942832997766,0.1340599179228461,0.36614193685351876,0.8676624390297154,97.19377803114399,94.40942832997766,1.5905716700223422,0.3712506748636637,1.9883873189192371,0.48764009072283376,2.585714947969322,1.5897722448929557,2.0,2.66937622770932,1.441951530166922,7.0,4.301452282062711,4.0,0.4
166,1,4587,2023-05-17 15:07:00,other,95.0,0.0,0.0,0,1,9824,1964.584831,16.563110749185668,0.0,19.0,19.0,33.15422434853421,69.1,73.3,361.39941978827363,394.6,62.371233713355046,28.0,95.0,67.0,0.3677086726384365,2.3800000000000026,9447.0,9447.0,0.0,4.510882504296373,0.5758333333333333,0.5605886668174032,0.0,0.5,0.0,1.2635417345276885,0.5,0.25,0.0,0.75,3.8814311343421517,2.911073350756614,2.911073350756614,8.47434805348534,0.04652777777777778,0.00011631944444444447,96.9492951877096,94.40904497869951,0.13398122818828473,0.3660344631155443,96.9492951877096,94.40904497869951,0.13398122818828473,0.3660344631155443,0.8286161820094339,97.13989598978368,94.40904497869951,0.5909550213004877,0.20300244964521186,1.5894725410619457,0.630799213120115,2.585714947969322,0.5909550213004877,1.0,2.5094976733701793,1.4960783764651586,7.0,4.431981300502358,4.0,0.4
166,1,4589,2023-05-17 16:00:00,charge,95.0,1.0,1.0,1,1,17092,3418.177482,18.05172010297215,15.0,21.0,6.0,18.675140416569157,24.6,25.099999999999998,378.2904224198456,403.8,57.48455417739293,28.0,92.0,64.0,0.7804744909899367,1.250000000000007,51.0,51.0,0.0,0.5000487547565498,0.615,0.13318923379464284,0.0,0.2,1.0,0.7810948981979908,1.5,0.75,0.0,0.75,5.463213098994475,4.097409824245856,4.097409824245856,16.788767267826458,0.03680555555555556,9.201388888888891e-05,96.86541711499301,94.4087353141245,0.13392187054881122,0.3659533720965162,96.86541711499301,94.4087353141245,0.13392187054881122,0.3659533720965162,0.7549032494632713,96.9492951877096,94.4087353141245,0.5912646858755011,0.14430206184813976,1.1905824886431815,0.4894674362216303,1.5905716700223422,0.5909550213004877,0.0,2.3724810314062736,1.5260757631706974,7.0,4.70180985429704,4.0,0.6
166,1,4590,2023-05-17 16:47:00,other,96.0,0.0,0.0,0,1,7485,1496.791872,19.4936539746159,0.0,20.0,20.0,42.98248496993988,68.2,72.1,359.7941616566467,394.1,62.68844355377421,29.0,92.0,63.0,0.5278142952571806,0.9399999999999977,9498.0,9498.0,0.0,7.993567181112778,0.5683333333333334,0.7214627610902133,0.0,0.2,0.0,0.575562859051435,0.5,0.25,0.0,0.75,3.3286025484395694,2.496451911329677,2.496451911329677,6.2322721455815975,0.03263888888888889,8.159722222222224e-05,96.7755126671003,94.4084578322358,0.13387051873431643,0.36588320367887406,96.7755126671003,94.4084578322358,0.13387051873431643,0.36588320367887406,0.7225013982823457,96.86541711499301,94.4084578322358,1.591542167764203,0.6375216604579037,1.190936473217431,0.4897565582751421,1.591542167764203,0.5909550213004877,0.0,2.3204184404968022,1.4843228822392098,7.0,4.448931076106074,4.5,0.4
166,1,4591,2023-05-17 18:00:00,charge,96.0,2.0,2.0,1,1,15508,3101.3827550000005,19.642249161722983,18.0,21.0,3.0,21.263818674232656,25.2,25.7,382.94455764766576,403.8,63.75367552231106,29.0,94.0,65.0,0.6972323961826155,1.1899999999999977,38.0,38.0,0.0,0.5002701458787914,0.63,0.1332377072078518,0.0,0.4,2.0,0.734446479236522,1.5,0.75,0.0,0.75,6.543263139833281,4.907447354874961,4.907447354874961,24.08303954086925,0.050694444444444445,0.00012673611111111113,96.75520588179742,94.40799448498822,0.13379617282984768,0.3657815917044592,96.75520588179742,94.40799448498822,0.13379617282984768,0.3657815917044592,0.6475705833132348,96.7755126671003,94.40799448498822,1.5920055150117776,0.3244060302410195,1.1912678119948623,0.490027149363326,1.5920055150117776,0.5909550213004877,0.0,2.2748926326539882,1.4455085763721733,7.0,4.985798076739923,5.5,0.8
166,1,4592,2023-05-17 18:18:00,other,98.0,0.0,0.0,0,1,8106,1620.986077,19.891315075252898,0.0,21.0,21.0,42.366925734024186,68.3,72.5,359.1264248704663,394.9,63.14840858623242,29.0,94.0,65.0,0.14709351097952142,1.4399999999999977,9536.0,9536.0,0.0,6.578228320180248,0.5691666666666666,0.6652207309736439,0.0,0.4,0.0,0.7494187021959031,0.5,0.25,0.0,0.75,3.5176462415438268,2.6382346811578703,2.6382346811578703,6.960282232864169,0.0125,3.125000000000001e-05,96.85862189427516,94.40787816920567,0.13377818211679016,0.3657569987256432,96.85862189427516,94.40787816920567,0.13377818211679016,0.3657569987256432,0.6306452091835864,96.75520588179742,94.40787816920567,3.5921218307943263,1.361562660232263,1.5915778441492592,1.0958146626960577,3.5921218307943263,0.5909550213004877,1.0,2.3523767031328315,1.4356064516844995,8.0,4.546831232630661,4.5,0.6
166,1,4593,2023-05-17 20:00:00,charge,98.0,1.0,98.0,1,1,17354,3470.5833789999997,19.570416042410972,0.0,21.0,21.0,20.568462602281897,25.1,28.4,384.497827590181,403.9,67.232280742192,29.0,97.0,68.0,-0.535154431255042,2.280000000000001,9520.0,9536.0,0.0,0.5003602593868592,0.6275000000000001,0.13325743544173327,0.0,0.7,1.0,1.2470308862510089,1.5,0.75,0.0,0.75,6.0752162412695565,4.556412180952167,4.556412180952167,20.760891962729282,0.07083333333333333,0.00017708333333333337,96.88956037829061,94.40712765576058,0.1336829933080933,0.36562684981835414,96.88956037829061,94.40712765576058,0.1336829933080933,0.36562684981835414,0.5784290397948358,96.85862189427516,94.40712765576058,3.5928723442394244,0.7885310199237969,2.1919613087370466,1.2004733228715663,3.5928723442394244,0.5912646858755011,2.0,2.4212931276387533,1.4231033416506824,9.0,4.985588254016141,5.5,0.8
166,1,4594,2023-05-17 20:01:00,other,97.0,0.0,0.0,0,1,13006,2600.977912,18.33884361064124,18.0,19.0,1.0,27.590235276026448,53.9,72.3,363.12703367676454,397.6,64.69014301091804,29.0,98.0,69.0,-0.39881823773642927,2.229999999999997,0.0,0.0,0.0,4.504725457020882,0.44916666666666666,0.5602214903165231,0.0,0.8,0.0,1.1947636475472843,0.5,0.25,0.0,0.75,3.852905520064522,2.8896791400483917,2.8896791400483917,8.350245532430812,0.0006944444444444445,1.7361111111111116e-06,96.89653335119066,94.40711999733487,0.13368208202997295,0.36562560363023394,96.89653335119066,94.40711999733487,0.13368208202997295,0.36562560363023394,0.5627517318520896,96.88956037829061,94.40711999733487,2.592880002665126,0.8972899332421054,2.5922843720949715,0.8947507295387664,3.5928723442394244,1.591542167764203,3.0,2.4303240157980364,1.3835679626542488,10.0,4.663526738230151,4.5,0.6
166,1,4595,2023-05-17 22:00:00,charge,97.0,0.0,97.0,0,1,1494,298.60004200000003,17.987951807228917,0.0,18.0,18.0,0.0,0.0,0.0,346.728313253012,347.0,29.0,29.0,29.0,0.0,-0.8029986613119129,0.5799999999999983,9520.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505997322623817,0.5,0.75,0.0,0.75,2.400449799196786,1.8003373493975896,1.8003373493975896,3.241214571635939,0.08263888888888889,0.00020659722222222225,96.91101366575425,94.40614449305279,0.1335801939962193,0.3654862432379901,96.91101366575425,94.40614449305279,0.1335801939962193,0.3654862432379901,0.5274271264594971,96.89653335119066,94.40614449305279,2.5938555069472073,1.4407608150856486,2.792747039931572,0.7483963445936725,3.5928723442394244,1.5920055150117776,4.0,2.4385005903554946,1.3471625337072404,11.0,4.477896188381594,4.5,0.6
166,1,4574,2023-05-19 12:04:00,charge,97.0,0.0,0.0,1,1,16406,3280.984412,19.924052176033157,0.0,21.0,21.0,21.000835060343775,25.7,25.9,381.6015360234061,402.6,64.74167987321711,29.0,96.0,67.0,-0.6872881872485677,1.4400000000000048,9505.0,9520.0,0.0,0.5004794593296444,0.6425,0.1332835296463941,0.0,0.6,0.0,0.8574576374497159,1.5,0.75,0.0,0.75,4.748055875322082,3.5610419064915617,3.5610419064915617,12.681019459789056,1.586111111111111,0.0039652777777777785,96.91411279442457,94.38424806533162,0.1319258557161247,0.3632159904466276,96.91411279442457,94.38424806533162,0.1319258557161247,0.3632159904466276,0.4575781772530789,96.91101366575425,94.38424806533162,2.6157519346683813,0.7345467993229806,2.997496323862893,0.48588499756101267,3.5928723442394244,2.592880002665126,5.0,2.4469411305608704,1.3136211952885868,12.0,4.1188547354793545,4.5,0.2
166,1,4588,2023-05-19 16:00:00,charge,95.0,1.0,1.0,1,1,17092,3418.177482,18.05172010297215,15.0,21.0,6.0,18.675140416569157,24.6,25.099999999999998,378.2904224198456,403.8,57.48455417739293,28.0,92.0,64.0,0.7804744909899367,1.250000000000007,51.0,51.0,0.0,0.5000487547565498,0.615,0.13318923379464284,0.0,0.2,1.0,0.7810948981979908,1.5,0.75,0.0,0.75,5.463213098994475,4.097409824245856,4.097409824245856,16.788767267826458,0.1638888888888889,0.0004097222222222223,96.86500676918318,94.38190104765994,0.13176064864545656,0.3629884965745561,96.86500676918318,94.38190104765994,0.13176064864545656,0.3629884965745561,0.44205181602999166,96.91411279442457,94.38190104765994,0.6180989523400626,0.15085114227103852,2.4026917481720402,0.9715360102514717,3.5928723442394244,0.6180989523400626,4.0,2.363811940641743,1.339947519197999,12.0,4.507968106969485,5.5,0.4
166,1,4615,2023-05-31 14:10:00,other,97.0,0.0,0.0,0,0,12714,2542.585153,24.99929211892402,0.0,26.0,26.0,0.0,0.0,0.0,374.0,374.0,62.0,62.0,62.0,0.0,-0.8100000000000023,0.0,9505.0,9505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16200000000000045,0.0,0.25,0.0,0.75,1.3090000000000004,0.9817500000000003,0.9817500000000003,0.9638330625000007,11.92361111111111,0.02980902777777778,96.90865261518921,94.2100481113248,0.11875769853798798,0.34461238883416245,96.90865261518921,94.2100481113248,0.11875769853798798,0.34461238883416245,0.46052012883047083,96.86500676918318,94.2100481113248,2.789951888675205,2.841815012656179,2.2421076570591962,0.8153423096652431,2.789951888675205,0.6180989523400626,4.0,2.3823397644692847,1.3121520534070812,13.0,3.5547248587155735,4.0,0.2
166,1,4614,2023-05-31 15:00:00,charge,97.0,0.0,0.0,0,0,969,193.596003,26.0,26.0,26.0,0.0,2.7700722394220842,25.1,26.0,374.91021671826627,380.3,62.319917440660475,62.0,63.0,1.0,-0.8189060887512899,0.04000000000000625,0.0,0.0,0.0,1.0046624666595445,0.6275000000000001,0.2284350715119457,0.0,0.0,0.0,0.1837812177502611,0.0,0.75,0.0,0.75,2.4991622169466554,1.8743716627099916,1.8743716627099916,3.5132691299702183,0.034722222222222224,8.680555555555557e-05,96.91609685765674,94.20929639493843,0.11873703970011282,0.3445824135096172,96.91609685765674,94.20929639493843,0.11873703970011282,0.3445824135096172,0.3117121305207483,96.90865261518921,94.20929639493843,2.790703605061566,1.488874197461313,2.2816723775384844,0.8359431619244191,2.790703605061566,0.6180989523400626,4.0,2.399354924493963,1.2860143838862994,14.0,3.283976198092,3.5,0.2
166,1,4611,2023-05-31 17:33:00,other,96.0,0.0,0.0,0,1,13885,2778.7795859999997,32.42542311847317,0.0,33.0,33.0,15.613640619373424,40.2,69.8,377.03164566078505,401.5,73.88325531148722,58.0,100.0,42.0,0.5041217140799436,1.1200000000000188,9489.0,9489.0,0.0,4.5105185294401595,0.335,0.5605669725297373,0.0,1.0,0.0,0.6608243428159981,0.5,0.25,0.0,0.75,3.4385434865093014,2.578907614881976,2.578907614881976,6.650764486096243,0.10625,0.000265625,96.87825373380217,94.20678514824445,0.11869158814515526,0.3445164555506097,96.87825373380217,94.20678514824445,0.11869158814515526,0.3445164555506097,0.2865751598747471,96.91609685765674,94.20678514824445,1.7932148517555504,0.6953389262211385,2.121544246500153,0.8374881738028775,2.790703605061566,0.6180989523400626,3.0,2.3751093215844263,1.2647606567747098,14.0,3.4915949355545033,3.5,0.2
166,1,4612,2023-05-31 18:21:00,other,96.0,0.0,96.0,0,1,5557,1111.193239,32.99406154399856,0.0,33.0,33.0,27.670001799532123,38.1,40.9,352.958016915602,370.5,45.0255533561274,28.0,58.0,30.0,0.33166276768040376,0.05000000000000426,9489.0,9489.0,0.0,5.000775120519231,0.3175,0.588561485188881,0.0,0.0,0.0,0.09133255353608288,0.5,0.25,0.0,0.75,2.5149205290437227,1.886190396782792,1.886190396782792,3.5577142129156263,0.03333333333333333,8.333333333333334e-05,96.81527661446829,94.20597483736334,0.11868024361166946,0.34449999072811227,96.81527661446829,94.20597483736334,0.11868024361166946,0.34449999072811227,0.27482033529045086,96.87825373380217,94.20597483736334,1.7940251626366575,0.9511368341693726,1.9571988920938082,0.8043522536766907,2.790703605061566,0.6180989523400626,2.0,2.352759930855666,1.2444362639696758,14.0,3.044967866298831,2.5,0.2
166,1,4613,2023-05-31 19:00:00,charge,96.0,0.0,0.0,1,1,7047,1409.195821,34.10671207606074,0.0,36.0,36.0,20.8827728111253,27.4,27.7,361.1803178657585,376.1,39.524904214559385,28.0,56.0,28.0,0.35113381580814534,0.010000000000012221,9489.0,9489.0,0.0,0.5024595397882016,0.6849999999999999,0.1337166885114231,0.0,0.0,0.0,0.07522676316163518,1.5,0.75,0.0,0.75,3.904207588754794,2.9281556915660953,2.9281556915660953,8.574095754050918,0.027083333333333334,6.770833333333334e-05,96.79171370432746,94.2052823169362,0.11867552220887437,0.34449313811580395,96.79171370432746,94.2052823169362,0.11867552220887437,0.34449313811580395,0.2551814458777814,96.81527661446829,94.2052823169362,1.7947176830637943,0.6129174374959233,2.1925226382385548,0.4881061169695054,2.790703605061566,1.7932148517555504,2.0,2.332091699455967,1.2249869352691471,14.0,2.7331667642508948,2.5,0.0
166,1,4620,2023-06-03 10:11:00,flight,97.0,0.0,97.0,0,1,15713,3144.7794609999996,24.629987908101572,0.0,27.0,27.0,22.174142429835168,85.2,100.69999999999999,370.3624578374595,399.7,69.98370775790747,33.0,100.0,67.0,-0.42649716795010517,0.7900000000000063,9503.0,9503.0,0.0,7.984932435650589,0.7100000000000001,0.7211472555828026,0.0,1.0,0.0,0.48029943359002414,0.5,0.0,0.0,0.75,3.61108501687962,2.708313762659715,2.708313762659715,7.334963437012022,2.6326388888888888,0.006581597222222223,96.7986952633787,94.13658812934383,0.11830674812540623,0.3439574801125951,96.7986952633787,94.13658812934383,0.11830674812540623,0.3439574801125951,0.25438785611178666,96.79171370432746,94.13658812934383,2.863411870656165,1.0572674075414863,2.2072146346347465,0.5066220062771271,2.863411870656165,1.7932148517555504,2.0,2.351067419855974,1.2062742873762198,15.0,3.1935837676268184,3.0,0.0
166,1,4621,2023-06-03 11:00:00,charge,97.0,0.0,97.0,1,1,17123,3424.3853200000003,25.705367050166444,0.0,26.0,26.0,20.202633884249256,27.6,28.799999999999997,386.2939788588448,403.8,72.4925538749051,33.0,100.0,67.0,-0.06542019505927694,1.0600000000000094,9513.0,9513.0,0.0,0.5004579189957439,0.6900000000000001,0.1332788143791203,0.0,1.0,0.0,0.5430840390118601,1.5,0.75,0.0,0.75,4.759772140043236,3.5698291050324267,3.5698291050324267,12.743679839136616,0.034027777777777775,8.506944444444446e-05,96.80250677514486,94.13566702367942,0.11830353315491698,0.34395280658095667,96.80250677514486,94.13566702367942,0.11830353315491698,0.34395280658095667,0.24594608593084924,96.7986952633787,94.13566702367942,2.8643329763205827,0.8023725764022434,2.22194050888655,0.5241355102889139,2.8643329763205827,1.7932148517555504,2.0,2.3687662321478573,1.1883661362065316,16.0,3.6457057522461347,4.5,0.0
166,1,4622,2023-06-04 10:25:00,flight,97.0,0.0,0.0,0,1,14438,2887.378012,18.380177309876714,0.0,21.0,21.0,23.565750103892505,83.1,100.0,366.9254813686106,398.6,67.99903033661172,34.0,100.0,66.0,-0.8886861061088795,1.8200000000000074,9513.0,9513.0,0.0,7.968564271193222,0.6925,0.7205483451609801,0.0,1.0,0.0,1.0877372212217795,0.5,0.0,0.0,0.75,4.04871417478707,3.0365356310903024,3.0365356310903024,9.220548638880981,0.9756944444444444,0.0024392361111111116,96.8075927146272,94.10870747374611,0.11824363071456313,0.3438657161081388,96.8075927146272,94.10870747374611,0.11824363071456313,0.3438657161081388,0.2437285692198508,96.80250677514486,94.10870747374611,2.891292526253892,0.9521681539484326,2.4415560437862185,0.5285190032447437,2.891292526253892,1.7940251626366575,3.0,2.3861837752847253,1.1715878801552395,17.0,3.767739889901688,4.5,0.0
166,1,4633,2023-06-09 14:37:00,flight,97.0,0.0,0.0,0,1,8430,1686.184171,15.889205219454329,14.0,18.0,4.0,16.773606168446026,69.2,98.8,383.9000711743772,401.4,88.26986951364175,73.0,100.0,27.0,-1.204092526690392,2.6200000000000045,0.0,0.0,0.0,6.511114748978763,0.5766666666666667,0.6622989093658473,0.0,1.0,0.0,1.5508185053380807,0.5,0.0,0.0,0.75,4.236504727694613,3.17737854577096,3.17737854577096,10.095734423125581,5.175,0.012937500000000003,96.81224921747976,93.96165950447858,0.11783718983081479,0.34327421958372406,96.81224921747976,93.96165950447858,0.11783718983081479,0.34327421958372406,0.25038945515331545,96.8075927146272,93.96165950447858,3.0383404955214246,0.9562412698875327,2.690419110363172,0.45251585479720485,3.0383404955214246,1.7947176830637943,4.0,2.4072210888407475,1.1578358465863716,18.0,4.112056729631867,4.5,0.0
166,1,4634,2023-06-09 15:45:00,charge,97.0,0.0,97.0,0,1,20850,4169.778871,19.672661870503596,0.0,20.0,20.0,5.939366906474821,22.4,23.900000000000002,394.4846618705036,400.6,90.86302158273381,73.0,97.0,24.0,-3.7948091127098316,5.300000000000011,9512.0,9512.0,0.0,0.5004769545407876,0.5599999999999999,0.13328298134133712,0.0,0.7,0.0,2.7589618225419663,0.5,0.75,0.0,0.75,5.141683602912478,3.8562627021843583,3.8562627021843583,14.87076202825821,0.04722222222222222,0.00011805555555555557,96.81528558017675,93.96028215273152,0.11783297820550354,0.3432680850377785,96.81528558017675,93.96028215273152,0.11783297820550354,0.3432680850377785,0.2444477650505382,96.81224921747976,93.96028215273152,3.039717847268477,0.7882548679960641,2.939419143204108,0.08194690131760599,3.039717847268477,2.863411870656165,5.0,2.426986612541614,1.1444827814621505,19.0,4.359551932463403,3.5,0.0
166,1,4635,2023-06-09 16:50:00,charge,97.0,0.0,0.0,0,1,5491,1097.9782270000003,19.873793480240394,19.0,21.0,2.0,3.3635585503551266,9.7,9.9,403.1460025496267,404.2,99.47769076670916,97.0,100.0,3.0,-0.5666199235111999,2.030000000000001,0.0,0.0,0.0,0.9882070638581255,0.2425,0.2257277697038762,0.0,1.0,0.0,1.1283239847022406,0.5,0.75,0.0,0.75,3.8205388158045874,2.8654041118534406,2.8654041118534406,8.210540724226604,0.04513888888888889,0.00011284722222222224,96.82054446841968,93.95894249951297,0.11783068550951593,0.34326474550922925,96.82054446841968,93.95894249951297,0.11783068550951593,0.34326474550922925,0.24060732874872653,96.81528558017675,93.95894249951297,3.041057500487028,1.0613014366479598,2.974948269170281,0.07977233782355837,3.041057500487028,2.8643329763205827,5.0,2.4455948212672327,1.1315189216978765,20.0,4.401442692248397,3.5,0.0
166,1,4636,2023-06-11 10:12:00,flight,97.0,0.0,0.0,0,1,16876,3374.9752209999997,23.0770324721498,20.0,26.0,6.0,21.986104527139133,78.42500000000001,103.89999999999999,369.9518784072055,401.8,68.90809433515051,29.0,100.0,71.0,-0.4254687129651572,0.9000000000000128,0.0,0.0,0.0,8.502074507795674,0.6535416666666668,0.7395281821909139,0.0,1.0,0.0,0.5350937425930379,0.5,0.0,0.0,0.75,3.6095081102546303,2.7071310826909727,2.7071310826909727,7.328558698871598,1.7236111111111112,0.004309027777777779,96.82619061752013,93.90619235926296,0.11782639522316919,0.34325849621410565,96.82619061752013,93.90619235926296,0.11782639522316919,0.34325849621410565,0.2380661763752743,96.82054446841968,93.90619235926296,3.0938076407370403,1.1428362891322201,3.0208432020535723,0.06808555248272705,3.0938076407370403,2.891292526253892,5.0,2.4646599041928154,1.1197746509400193,21.0,4.171389886290676,2.5,0.0
166,1,4639,2023-06-11 10:50:00,charge,97.0,0.0,0.0,1,1,7136,1426.9920379999999,24.49579596412556,24.0,25.0,1.0,25.859963565022422,28.1,28.6,368.747701793722,382.5,46.67082399103139,29.0,65.0,36.0,-0.1455661434977579,0.19000000000001904,0.0,0.0,0.0,0.5000372527988032,0.7025,0.1331867152544909,0.0,0.0,0.0,0.1241132286995611,1.5,0.75,0.0,0.75,3.957974957965539,2.968481218474154,2.968481218474154,8.811880744433799,0.02638888888888889,6.597222222222223e-05,96.83062386437796,93.90535689160595,0.1178278385660442,0.3432605986215782,96.83062386437796,93.90535689160595,0.1178278385660442,0.3432605986215782,0.23064195247064093,96.82619061752013,93.90535689160595,3.0946431083940524,1.042500484468198,3.0615133184816044,0.026724404609840116,3.0946431083940524,3.0383404955214246,5.0,2.4826594243128506,1.1083119559189092,22.0,4.15324204292637,3.5,0.0
166,1,4640,2023-06-11 11:15:00,charge,97.0,0.0,0.0,0,0,11520,2303.793568,23.055989583333332,0.0,25.0,25.0,15.689835069444447,25.1,26.200000000000003,397.1036111111111,403.8,86.86701388888889,65.0,100.0,35.0,-0.27851909722222223,0.8900000000000148,9495.0,9512.0,0.0,0.5012383092450815,0.6275000000000001,0.13344960181616747,0.0,1.0,0.0,0.5007038194444519,0.0,0.75,0.0,0.75,3.165615065945465,2.3742112994590987,2.3742112994590987,5.636879294479262,0.017361111111111112,4.3402777777777786e-05,96.83711964197533,93.90479199921643,0.11782993879198438,0.34326365783750595,96.83711964197533,93.90479199921643,0.11782993879198438,0.34326365783750595,0.2248025156888697,96.83062386437796,93.90479199921643,3.095208000783572,1.303678405325058,3.072886819534034,0.026542563061207263,3.095208000783572,3.039717847268477,5.0,2.4996746625481485,1.0971245067264583,23.0,3.9390641105765396,3.0,0.0
166,1,4669,2023-06-21 10:38:00,flight,97.0,0.0,0.0,0,1,14939,2987.579619,22.28422250485307,18.0,25.0,7.0,21.254909967199946,71.4,92.1,370.43745230604463,398.3,70.47325791552312,38.0,100.0,62.0,-0.6765472923221099,1.4300000000000068,0.0,0.0,0.0,7.520016518425341,0.5950000000000001,0.7036960060060126,0.0,1.0,0.0,0.8503094584644254,0.5,0.0,0.0,0.75,3.7605040983528286,2.8203780737646214,2.8203780737646214,7.954532478972236,9.974305555555556,0.024935763888888896,96.84191159862682,93.56655780633955,0.11876820694600013,0.34462763520356304,96.84191159862682,93.56655780633955,0.11876820694600013,0.34462763520356304,0.24111683394207423,96.83711964197533,93.56655780633955,3.4334421936604542,1.2173694816303542,3.1516316888124294,0.14242103999846548,3.4334421936604542,3.041057500487028,5.0,2.7611911567516976,0.5253704600672403,12.0,3.6628282096646103,3.0,0.0
166,1,4670,2023-06-21 10:55:00,charge,97.0,0.0,0.0,1,1,18806,3760.9715650000003,23.61623949803254,22.0,24.0,2.0,17.17108369669254,27.2,28.200000000000003,390.236892481123,404.0,77.63139423588217,38.0,100.0,62.0,0.0719717111560141,1.180000000000021,8.0,8.0,0.0,0.501313441215338,0.6799999999999999,0.1334660396691982,0.0,1.0,0.0,0.6043943422312134,1.5,0.75,0.0,0.75,4.795895286425308,3.596921464818981,3.596921464818981,12.937844024075526,0.011805555555555555,2.9513888888888893e-05,96.84472068623926,93.56614473426964,0.11876864818874397,0.34462827537615653,96.84472068623926,93.56614473426964,0.11876864818874397,0.34462827537615653,0.2340526661236895,96.84191159862682,93.56614473426964,3.433855265730358,0.9546650654779226,3.230191241861095,0.1661229921110985,3.433855265730358,3.0938076407370403,5.0,2.8032326635628637,0.5346896218147805,13.0,3.8578995037887536,4.0,0.0
166,1,4714,2023-07-05 09:49:00,charge,97.0,0.0,0.0,0,1,16,859.9951600000002,26.875,26.0,27.0,1.0,33.925,43.5,84.5,374.4,384.0,55.0625,47.0,72.0,25.0,-60.640000000000015,652.8000000000001,0.0,0.0,6.431490866032799,333.46766380277694,1.0875,1.9091796245706107,2.0,0.0,0.0,4.0,0.5,0.75,0.0,0.75,8.581884718427958,6.436413538820968,6.436413538820968,41.42741924271786,13.954166666666667,0.034885416666666676,96.84570683546563,93.06863454966921,0.11736966751631223,0.3425925678065889,96.84570683546563,93.06863454966921,0.11736966751631223,0.3425925678065889,0.26477917904186504,96.84472068623926,93.06863454966921,3.9313654503307873,0.6108006309133053,3.3977028037798447,0.3068316833786756,3.9313654503307873,3.0946431083940524,5.0,3.2446041669903547,0.3034423990872709,9.0,4.85237482542342,4.0,0.0
