file_id,protocol,current_soh_pct,latent_soh_filter_pct,target_next_soh_pct,target_delta_soh_pct,duration_h,dod_frac,temp_mean_c,temp_max_c,temp_span_c,cumulative_equiv_cycles,gap_h,current_abs_mean_a,p95_abs_current_a,current_span_a,avg_cell_temp_mean_c,avg_cell_temp_max_c,avg_cell_temp_span_c,soc_span_pct,event_duration_s,delta_days,event_efc,event_ah,cumulative_efc,cumulative_ah,cumulative_flight_count,time_since_prev_event_days,capacity_test_start_cycle_id,capacity_test_end_cycle_id,capacity_test_start_cycle_index,capacity_test_end_cycle_index,interval_cycle_count,split
VAH11,20% power reduction during discharge,78.60600709487528,78.60600709487528,78.17104390596234,-0.4349631889129462,108.60351294650127,23.343005242372794,25.71659342168635,39.588936,19.546182999999996,704.2393938639743,109.02851299719471,2.1971508436530347,12.5796208,14.410465,25.71659342168635,39.588936,17.840820299999997,2334.300524237279,390972.6466074046,4.5428547082164465,23.343005242372794,71.18467111930218,704.2393938639743,2147.5833604520117,1500,4.5428547082164465,1531,1582,1531,1582,50,train
VAH11,20% power reduction during discharge,78.17104390596234,78.17104390596234,77.85338048664636,-0.31766341931597,109.49402522030597,23.465992350887383,24.982442584046854,39.533718,21.533928,728.3641095454067,109.91905048355564,2.1941353237459693,12.6973839,14.578273999999999,24.982442584046854,39.533718,18.74350976,2346.599235088738,394178.4907931015,4.579960436814818,23.465992350887383,71.55972123734067,728.3641095454067,2221.1518634702998,1550,4.579960436814818,1582,1633,1582,1633,50,train
VAH11,20% power reduction during discharge,77.85338048664636,77.85338048664636,77.39134857035438,-0.4620319162919802,110.33937172474806,23.534117189982062,24.89232419415391,39.565269,20.55583,752.6086357011602,110.76439972877813,2.1872140455959435,12.670203399999998,14.611165000000002,24.89232419415391,39.565269,19.244548419999997,2353.411718998206,397221.738209093,4.615183322032422,23.534117189982062,71.76746844964936,752.6086357011602,2295.0857294366174,1600,4.615183322032422,1633,1684,1633,1684,50,train
VAH11,20% power reduction during discharge,77.39134857035438,77.39134857035438,76.98789687387323,-0.40345169648115636,111.34606316680659,23.629917462697698,24.48613280238281,40.038544,24.483999000000004,776.9166663768461,111.77109117094479,2.1798222189224687,12.846718599999999,15.06575,24.48613280238281,40.038544,19.9063423,2362.99174626977,400845.8274005037,4.657128798789366,23.629917462697698,72.05961210620062,776.9166663768461,2369.2132529169967,1650,4.657128798789366,1684,1735,1684,1735,50,train
VAH11,20% power reduction during discharge,76.98789687387323,76.98789687387323,76.74234056725582,-0.24555630661740527,111.67562235611231,23.601784933014063,25.118362966040248,40.361946,21.518152000000004,801.3164628082826,112.10065036002753,2.172470630723943,12.7017172,14.757901,25.118362966040248,40.361946,19.63121302,2360.1784933014064,402032.24048200436,4.670860431667814,23.601784933014063,71.97382174405614,801.3164628082826,2443.6206167639148,1700,4.670860431667814,1735,1786,1735,1786,50,train
VAH11,20% power reduction during discharge,76.74234056725582,76.74234056725582,76.31850715800735,-0.42383340924846763,112.36376182286173,23.716327478485763,24.676824536460344,40.590694,21.975648,825.6856711469695,112.78878982680591,2.171837492012129,12.732954199999996,14.853427,24.676824536460344,40.590694,20.5230174,2371.6327478485764,404509.5425623022,4.699532909450246,23.716327478485763,72.32312010319671,825.6856711469695,2517.9347019905376,1750,4.699532909450246,1786,1837,1786,1837,50,train
VAH11,20% power reduction during discharge,76.31850715800735,76.31850715800735,75.40728656329267,-0.9112205947146854,113.23165313377821,23.8012345938366,24.37035138928431,40.87466,22.251728,850.1651836970354,113.64831983688909,2.166296422093262,12.734451299999996,14.903061,24.37035138928431,40.87466,21.169666420000002,2380.1234593836602,407633.95128160156,4.735346659870379,23.8012345938366,72.58204499393729,850.1651836970354,2592.585160744415,1800,4.735346659870379,1837,1888,1837,1888,50,train
VAH11,20% power reduction during discharge,75.40728656329267,75.40728656329267,75.13623067756693,-0.27105588572573547,134.56202869222346,28.112278024703233,24.774844838049965,41.742325,23.31659,874.720491156505,135.06202873719442,2.1531349811282112,13.636824199999996,14.988935999999999,24.774844838049965,41.742325,21.09943791666667,2811.2278024703232,484423.3032920044,5.627584530716434,28.112278024703233,85.7286045573226,874.720491156505,2667.466756648047,1850,5.627584530716434,1888,1949,1888,1949,60,train
VAH11,20% power reduction during discharge,75.13623067756693,75.13623067756693,75.13623067756693,0.0,114.6890708519182,24.03495035989117,23.871485861433257,41.915863,24.681198000000002,903.5841314879837,115.11407089622226,2.164191044529893,12.857709999999999,15.374583000000001,23.871485861433257,41.915863,22.8977448,2403.495035989117,412880.65506690554,4.796419620675928,24.03495035989117,73.2947629910095,903.5841314879837,2755.4866462453183,1909,4.796419620675928,1949,2000,1949,2000,50,train
VAH11,20% power reduction during discharge,75.13623067756693,75.13623067756693,74.31721338638553,-0.8190172911814005,115.5917208170001,24.252449953978683,23.137800692080045,43.327793,26.542738,928.37044415465,116.01672086488921,2.170465133921678,12.906240099999998,15.811638,23.137800692080045,43.327793,24.710854440000002,2425.244995397868,416130.1949412003,4.83403003603705,24.252449953978683,73.95802964896309,928.37044415465,2831.0726942762753,1959,4.83403003603705,2000,2051,2000,2051,50,train
VAH11,20% power reduction during discharge,74.31721338638553,74.31721338638553,74.10840169152301,-0.20881169486251128,116.13968328936284,24.262816905997635,23.771615606589606,43.958824,26.550625,953.366066242492,116.5646833400004,2.162218452083547,12.901670199999998,15.877619000000001,23.771615606589606,43.958824,24.877447160000003,2426.2816905997634,418102.85984170623,4.85686180583335,24.262816905997635,73.9896437475899,953.366066242492,2907.2970329709183,2009,4.85686180583335,2051,2102,2051,2102,50,train
VAH11,20% power reduction during discharge,74.10840169152301,74.10840169152301,73.63126439475356,-0.4771372967694528,116.61008891655806,24.218279990091794,24.632803628437625,44.463646,26.708381999999997,978.3699671654048,117.03509444827783,2.1516860253909456,12.896382800000001,15.78879,24.632803628437625,44.463646,24.56666368,2421.827999009179,419796.320099609,4.876462268678243,24.218279990091794,73.8538280855315,978.3699671654048,2983.5466180357525,2059,4.876462268678243,2102,2153,2102,2153,50,train
VAH11,20% power reduction during discharge,73.63126439475356,73.63126439475356,73.35430203096563,-0.27696236378793226,117.31015465680613,24.3813448441005,24.45584142829551,46.451397,29.413931,1003.324559799444,117.73518266075033,2.1549389115958757,12.975117200000001,16.884086,24.45584142829551,46.451397,26.016615740000002,2438.13448441005,422316.5567645021,4.905632610864597,24.3813448441005,74.35109559171603,1003.324559799444,3059.645837100558,2109,4.905632610864597,2153,2204,2153,2204,50,train
VAH11,20% power reduction during discharge,73.35430203096563,73.35430203096563,72.40794161615004,-0.9463604148156006,123.59669756338671,21.52641709212603,24.415707671002792,48.26561,33.799593,1028.4394476638543,123.97172227277731,2.1107891455787597,12.976968799999998,17.278006,24.415707671002792,48.26561,27.47422568181818,2152.641709212603,444948.1112281922,5.165488428032388,21.52641709212603,65.64497180930053,1028.4394476638543,3136.233877683309,2159,5.165488428032388,2204,2249,2204,2249,44,train
VAH12,Short cruise length (400 sec),100.0,100.0,100.0,0.0,69.23159842219982,19.785900603491527,29.632835740341367,42.567009,19.430424,1.0,69.6510429007572,3.0178832979384294,15.099220849999996,16.210722,29.632835740341367,42.567009,17.9576867,1978.5900603491525,249233.75431991945,2.9021267875315497,19.785900603491527,60.560605152699424,1.0,3.0607959863102,0,2.9021267875315497,0,51,0,51,50,train
VAH12,Short cruise length (400 sec),100.0,100.0,97.75046336100945,-2.2495366389905533,70.51324735510356,19.858168785334154,29.43245478132203,43.063812,20.211112999999997,21.785900603491537,70.93269184329972,2.9835171525472317,15.041251250000002,16.258208,29.43245478132203,43.063812,18.49249614,1985.816878533415,253847.6904783728,2.955528826804155,19.858168785334154,60.781803313621275,21.785900603491537,66.68219712531982,50,2.955528826804155,51,102,51,102,50,train
VAH12,Short cruise length (400 sec),97.75046336100945,97.75046336100945,96.06231156803584,-1.6881517929736036,73.19808319070887,19.917040891848647,29.840681650072096,43.876041,20.218999,42.62157402243577,73.61752767890526,2.9027605510674532,15.019430199999999,16.295448,29.840681650072096,43.876041,18.89908436,1991.7040891848646,263513.09948655195,3.067396986621053,19.917040891848647,60.96199882094646,42.62157402243577,130.45594269809447,100,3.067396986621053,102,153,102,153,50,train
VAH12,Short cruise length (400 sec),96.06231156803584,96.06231156803584,94.68140571094726,-1.3809058570885866,74.05387975942745,20.003646616759116,29.615283618415322,44.033756,21.110085999999995,63.49923802996477,74.47332424978862,2.8893630863018087,15.13798749999999,16.433375,29.615283618415322,44.033756,19.649648120000002,2000.3646616759117,266593.9671339388,3.1030551770745256,20.003646616759116,61.22708127614391,63.49923802996477,194.35821289587233,150,3.1030551770745256,153,204,153,204,50,train
VAH12,Short cruise length (400 sec),94.68140571094726,94.68140571094726,92.33611038710352,-2.345295323843742,74.73608335365269,20.07743725521287,29.433156595106592,44.372841,21.8198,84.44969870383332,75.15552784810554,2.8779654254023876,15.05237419999999,16.488349999999997,29.433156595106592,44.372841,20.22152092,2007.743725521287,269049.9000731497,3.1314803270043976,20.07743725521287,61.45293936615044,84.44969870383332,258.48329883779905,200,3.1314803270043976,204,255,204,255,50,train
VAH12,Short cruise length (400 sec),92.33611038710352,92.33611038710352,91.57660449419576,-0.7595058929077566,75.81433367936658,21.090688202627103,28.935130055096995,44.42804,22.214085000000004,105.4504970629172,76.23379093425277,2.8281758283429794,15.111761199999991,16.594947,28.935130055096995,44.42804,20.658433372549023,2109.0688202627102,272931.6012457197,3.1764079555938656,21.090688202627103,64.55429379912093,105.4504970629172,322.76245816459266,250,3.1764079555938656,255,307,255,307,51,train
VAH12,Short cruise length (400 sec),91.57660449419576,91.57660449419576,91.57660449419576,0.0,76.493117423297,20.247302317534253,28.71978410124723,44.577869,22.41123,127.45695131048622,76.91256191149166,2.845881649504209,15.11014634999999,16.648541,28.71978410124723,44.577869,21.73731486,2024.7302317534254,275375.22272386914,3.204690079645486,20.247302317534253,61.97286166711806,127.45695131048622,390.1197249984708,300,3.204690079645486,307,358,307,358,50,train
VAH12,Short cruise length (400 sec),91.57660449419576,91.57660449419576,90.60941217739887,-0.9671923167968984,77.66980087935892,20.27731497732626,29.204231542020338,45.382214,23.207687999999997,148.62001967296237,78.08924536756389,2.8153032614616165,15.143888749999991,16.691691,29.204231542020338,45.382214,21.91127406,2027.7314977326257,279611.2831656921,3.2537185569818288,20.27731497732626,62.064724295747915,148.62001967296237,454.8955597003465,350,3.2537185569818288,358,409,358,409,50,train
VAH12,Short cruise length (400 sec),90.60941217739887,90.60941217739887,89.96083135539246,-0.648580822006406,79.54027221679195,20.316390434969474,29.38561498664611,45.776501,22.931689000000002,169.80342877206263,79.95971670800846,2.765262732784699,15.1203524,16.722234,29.38561498664611,45.776501,22.187116919999998,2031.6390434969474,286344.97998045105,3.3316548628336857,20.316390434969474,62.1843262996655,169.80342877206263,519.7336532472398,400,3.3316548628336857,409,460,409,460,50,train
VAH12,Short cruise length (400 sec),89.96083135539246,89.96083135539246,89.13753079922247,-0.8233005561699748,80.89750019926942,20.35469991893246,29.60213684054547,46.651814,23.885859,191.01942752058602,81.31694469371668,2.7316642184202653,15.1784786,16.751197,29.60213684054547,46.651814,22.479519240000005,2035.469991893246,291231.00071736984,3.388206028904862,20.35469991893246,62.301583814417036,191.01942752058602,584.6714970622822,450,3.388206028904862,460,511,460,511,50,train
VAH12,Short cruise length (400 sec),89.13753079922247,89.13753079922247,87.72822308210473,-1.4093077171177442,80.66049529503901,20.471647076740147,28.56015607734975,45.918442,24.366888,212.26550274751062,81.0771619950112,2.7533636322892483,15.32216865,16.869419999999998,28.56015607734975,45.918442,23.58620254,2047.1647076740146,290377.78306214046,3.3782150831254665,20.471647076740147,62.659535205645184,212.26550274751062,649.7013988416978,500,3.3782150831254665,511,562,511,562,50,train
VAH12,Short cruise length (400 sec),87.72822308210473,87.72822308210473,87.72822308210473,0.0,81.70452407799701,20.497573775203403,28.88738853672511,46.383701,24.713861,233.6144320550718,82.12952412233054,2.7283871373119633,15.347695,16.889715,28.88738853672511,46.383701,23.75889966,2049.75737752034,294136.2866807892,3.422063505097106,20.497573775203403,62.73889154023979,233.6144320550718,715.0461159783013,550,3.422063505097106,562,613,562,613,50,train
VAH12,Short cruise length (400 sec),87.72822308210473,87.72822308210473,87.1857372202438,-0.5424858618609423,82.21365913110579,20.550280998130457,28.822029345404786,46.75433,24.903118000000003,254.98928806109626,82.6386591754388,2.722259523025672,15.4119094,16.961634999999998,28.822029345404786,46.75433,24.209016700000003,2055.0280998130456,295969.1728719808,3.4432774656432836,20.550280998130457,62.90021759662448,254.98928806109626,780.4701894494996,600,3.4432774656432836,613,664,613,664,50,train
VAH12,Short cruise length (400 sec),87.1857372202438,87.1857372202438,86.176781412015,-1.0089558082287844,83.33988788151403,20.578959815104017,29.043917950392668,47.266903,25.257977,276.41142643142916,83.76488793020292,2.694542576212874,15.44236165,16.996509999999997,29.043917950392668,47.266903,24.390388839999996,2057.8959815104017,300023.5963734505,3.490203663758455,20.578959815104017,62.987997604509275,276.41142643142916,846.0389845915961,650,3.490203663758455,664,715,664,715,50,train
VAH12,Short cruise length (400 sec),86.176781412015,86.176781412015,85.56860153509186,-0.6081798769231437,84.32473560782125,20.609124076483955,29.229981374129956,47.621761,25.470892,297.85215406065333,84.7497356584888,2.672551551738051,15.493464,17.019564,29.229981374129956,47.621761,24.65219442,2060.9124076483954,303569.04818815645,3.5312389857703668,20.609124076483955,63.080324254671005,297.85215406065333,911.6646776626956,700,3.5312389857703668,715,766,715,766,50,train
VAH12,Short cruise length (400 sec),85.56860153509186,85.56860153509186,85.55272909008629,-0.015872445005575806,85.73490026785603,20.634723908471955,29.460546196087424,48.031818,26.275236,319.31696415248825,86.15156696875839,2.6401057625999744,15.5223889,17.05109,29.460546196087424,48.031818,24.965888940000003,2063.4723908471956,308645.64096428175,3.589648623698266,20.634723908471955,63.15868011767008,319.31696415248825,977.3640822386946,750,3.589648623698266,766,817,766,817,50,train
VAH12,Short cruise length (400 sec),85.55272909008629,85.55272909008629,82.8347324425881,-2.7179966474981767,94.64667564143039,21.576894356580475,30.520634631865143,50.342331,28.025862,340.8072153518611,95.08000901117765,2.5369191477106368,15.6766107,17.187834,30.520634631865143,50.342331,25.744768211538464,2157.689435658048,340728.0323091494,3.9616670421324023,21.576894356580475,66.04247164366073,340.8072153518611,1043.1413568545327,800,3.9616670421324023,817,870,817,870,52,train
