event_datetime,plane_id,battery_id,flight_id,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,rt_profile,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,process_var_pct2,latent_soh_filterpy_filter_pct,latent_soh_filterpy_smooth_pct,latent_soh_filterpy_smooth_var_pct2,latent_soh_filterpy_smooth_std_pct,latent_soh_filter_pct,latent_soh_smooth_pct,latent_soh_smooth_var_pct2,latent_soh_smooth_std_pct,_filterpy_pred_var_pct2,_filterpy_pred_state_pct,latent_soh_pykalman_smooth_pct,latent_soh_pykalman_smooth_var_pct2,latent_soh_backend_delta_pct,latent_soh_backend_abs_delta_pct,latent_soh_monotone_pct,residual_pct,standardized_residual,resid_abs_mean_last_5_events,resid_std_last_5_events,resid_max_pos_last_5_events,resid_max_neg_last_5_events,resid_outlier_count_last_5_events,resid_abs_mean_last_30d,resid_std_last_30d,resid_outlier_count_last_30d,condition_multiplier_last_5_events_mean,score_switch_last_5_events_sum,score_observation_instability_last_5_events_mean,flight_cycle_increment,cumulative_cycles,event_ah,cumulative_ah,efc_increment,cumulative_efc,next_event_datetime,next_soh,next_cumulative_ah,delta_ah,next_cumulative_efc,delta_efc,delta_soh,delta_soh_per_day,delta_soh_per_ah,delta_soh_per_efc,next_flight_datetime,next_flight_soh,next_cycle_count,delta_cycles,delta_days_flight,delta_soh_flight,delta_soh_per_cycle,has_next_flight,is_charge_event,is_flight_event,is_hot_event,charge_duration_s,flight_duration_s,hot_duration_s,idle_time_7d_hours,charge_to_flight_ratio_7d,thermal_soak_40c_min_7d,events_count_7d,flight_duration_7d_hours,charge_duration_7d_hours,time_since_last_event_hours,gap_gt_max,has_next
2023-05-17 13:20:00,166,1,4585,other,96.0,0.0,0.0,0,1,9532,1906.184971,15.4975870751154,0.0,17.0,17.0,37.795016785564414,61.689999999999785,72.5,360.48099034830045,401.6,66.75860260176249,29.0,100.0,71.0,-0.648628829206882,1.5500000000000045,9500.0,9500.0,0.0,5.984022697590174,0.5140833333333316,0.6384006385995655,0.0,1.0,0.0,0.9047257658413784,0.5,0.25,0.0,0.55,balanced,2.2838196518589053,1.256100808522398,1.256100808522398,1.5777892411706222,0.027777777777777776,0.0001909722222222,97.26678696058696,96.53313473870264,0.0463495591478168,0.2152894775594404,97.26678696058696,96.53313473870264,0.0463495591478168,0.2152894775594404,0.1946468201207752,97.42306642251674,96.53313473870318,0.0463495591477642,-5.400124791776761e-13,5.400124791776761e-13,96.53313473870264,-0.5331347387026426,-0.4244362674440043,0.4887294822090837,0.486177944103027,0.4592431111794042,-0.5340078700036202,0.0,1.0318400870787174,1.4685536724586907,2.0,2.6387617609649716,4.0,0.4,0,0,20.012303604259895,191.50643334464596,0.71,6.66,2023-05-17 14:00:00,96.53284070167834,209.92631529971786,18.4198819550719,7.319999999999999,0.6599999999999993,-0.00029403702430386147,-0.007056888583292675,-1.5963024357107707e-05,-0.0004455106428846391,,,,,,,,False,False,False,False,0.0,0.0,0.0,159.95227770861112,19729.867499,0.0,10.0,0.0,5.480518749722222,1.8333333333333333,False,True
2023-05-17 14:00:00,166,1,4586,charge,96.0,1.0,1.0,1,1,19089,3817.580946999999,17.755985122321757,0.0,21.0,21.0,17.370050814605268,24.1,24.700000000000003,378.4618890460475,403.0,60.28765257478129,29.0,95.0,66.0,-1.6007093090261406,1.220000000000013,9447.0,9500.0,0.0,0.499940007198604,0.6025,0.1331654209816123,0.0,0.5,1.0,0.9301418618052346,1.5,0.75,0.0,0.55,balanced,3.558558726934215,1.9572072998138184,1.9572072998138184,3.8306604144444982,0.04652777777777778,6.944444444444446e-05,97.21194547898448,96.53284070167834,0.0463172467598788,0.2152144204273468,97.21194547898448,96.53284070167834,0.0463172467598788,0.2152144204273468,0.1733403822919123,97.26678696058696,96.53284070167886,0.0463172467598263,-5.258016244624741e-13,5.258016244624741e-13,96.53284070167834,-0.5328407016783387,-0.2722454089196509,0.5036288979059179,0.4861789820104903,0.4592431111794042,-0.5340078700036202,0.0,0.9902568049620192,1.4405874316463103,2.0,2.6371887372284752,4.0,0.4,0,0,18.419881955071915,209.92631529971786,0.66,7.319999999999999,2023-05-17 15:07:00,96.53236436957096,228.01917258824597,18.09285728852811,7.99,0.6700000000000008,-0.0004763321073824045,-0.010237585591502426,-2.6327080338185496e-05,-0.0007109434438543342,,,,,,,,False,True,False,False,3817.580946999999,0.0,0.0,159.42278188333333,19729.867499,0.0,11.0,0.0,5.480518749722222,0.6666666666666666,False,True
2023-05-17 15:07:00,166,1,4587,other,95.0,0.0,0.0,0,1,9824,1964.584831,16.563110749185668,0.0,19.0,19.0,33.15422434853421,69.1,73.3,361.3994197882736,394.6,62.371233713355046,28.0,95.0,67.0,0.3677086726384365,2.3800000000000026,9447.0,9447.0,0.0,4.510882504296373,0.5758333333333333,0.5605886668174032,0.0,0.5,0.0,1.2635417345276885,0.5,0.25,0.0,0.55,balanced,2.316214653751934,1.2739180595635635,1.2739180595635635,1.6228672224821956,0.03680555555555556,0.0001163194444444,97.00673874505952,96.53236436957096,0.0462658434419633,0.2150949637763827,97.00673874505952,96.53236436957096,0.0462658434419633,0.2150949637763827,0.165952485414123,97.21194547898448,96.53236436957148,0.046265843441911,-5.258016244624741e-13,5.258016244624741e-13,96.53236436957096,-1.5323643695709563,-1.202875144179944,0.7183181582269924,0.629803692808537,0.4592431111794042,-1.5323643695709563,0.0,1.0319573868550145,1.4945037830651855,2.0,2.699814755293527,4.0,0.4,0,0,18.092857288528098,228.01917258824597,0.67,7.99,2023-05-17 16:00:00,96.53207445207244,245.7511016007751,17.731929012529122,8.629999999999999,0.6399999999999988,-0.0002899174985202535,-0.006958019964486084,-1.6350025894836488e-05,-0.00045299609143789697,,,,,,,,False,False,False,False,0.0,0.0,0.0,158.3623427313889,23547.448446,0.0,12.0,0.0,6.540957901666666,1.1166666666666667,False,True
2023-05-17 16:00:00,166,1,4589,charge,95.0,1.0,1.0,1,1,17092,3418.177482,18.05172010297215,15.0,21.0,6.0,18.675140416569157,24.6,25.1,378.2904224198456,403.8,57.48455417739293,28.0,92.0,64.0,0.7804744909899367,1.250000000000007,51.0,51.0,0.0,0.5000487547565498,0.615,0.1331892337946428,0.0,0.2,1.0,0.7810948981979908,1.5,0.75,0.0,0.55,balanced,3.4751041629772543,1.91130728963749,1.91130728963749,3.653095555421408,0.03263888888888889,9.201388888888891e-05,96.92726109067218,96.53207445207244,0.0462303420414574,0.2150124229933178,96.92726109067218,96.53207445207244,0.0462303420414574,0.2150124229933178,0.1506487457267543,97.00673874505952,96.53207445207298,0.0462303420414053,-5.258016244624741e-13,5.258016244624741e-13,96.53207445207244,-1.5320744520724503,-0.8015845805532572,0.9328844264056017,0.4893551248072421,-0.5328407016783387,-1.5323643695709563,0.0,1.0676800343705457,1.5243661371517028,2.0,2.8841443248885823,4.0,0.6,0,0,17.731929012529108,245.7511016007751,0.64,8.629999999999999,2023-05-17 16:47:00,96.53185157654232,263.62216664004404,17.871065039268956,9.26,0.6300000000000008,-0.00022287553011324235,-0.005349012722717816,-1.2471306529493746e-05,-0.0003537706827194319,,,,,,,,False,True,False,False,3418.177482,0.0,0.0,157.81662472277776,23547.448446,0.0,13.0,0.0,6.540957901666666,0.8833333333333333,False,True
2023-05-17 16:47:00,166,1,4590,other,96.0,0.0,0.0,0,1,7485,1496.791872,19.4936539746159,0.0,20.0,20.0,42.98248496993988,68.2,72.1,359.7941616566467,394.1,62.68844355377421,29.0,92.0,63.0,0.5278142952571806,0.9399999999999976,9498.0,9498.0,0.0,7.993567181112778,0.5683333333333334,0.7214627610902133,0.0,0.2,0.0,0.575562859051435,0.5,0.25,0.0,0.55,balanced,2.1254206288181825,1.1689813458500005,1.1689813458500005,1.3665173869452785,0.050694444444444445,8.159722222222224e-05,96.83843984726748,96.53185157654232,0.0462008590531904,0.2149438509313315,96.83843984726748,96.53185157654232,0.0462008590531904,0.2149438509313315,0.1447638418405309,96.92726109067218,96.53185157654283,0.0462008590531384,-5.258016244624741e-13,5.258016244624741e-13,96.53185157654232,-0.5318515765423228,-0.454970114305458,0.9324531677133422,0.4897072799903262,-0.5318515765423228,-1.5323643695709563,0.0,1.0319581371819977,1.4825894257990213,2.0,2.751823564868098,4.5,0.4,0,0,17.87106503926894,263.62216664004404,0.63,9.26,2023-05-17 18:00:00,96.5315547341393,281.9408445682974,18.31867792825335,9.91,0.6500000000000004,-0.00029684240301719456,-0.0058555213745857555,-1.620435733298019e-05,-0.0004566806200264529,,,,,,,,False,False,False,False,0.0,0.0,0.0,156.86713097777778,26965.625927999998,0.0,14.0,0.0,7.490451646666666,0.7833333333333333,False,True
2023-05-17 18:00:00,166,1,4591,charge,96.0,2.0,2.0,1,1,15508,3101.3827550000005,19.642249161722983,18.0,21.0,3.0,21.263818674232656,25.2,25.7,382.94455764766576,403.8,63.75367552231106,29.0,94.0,65.0,0.6972323961826155,1.1899999999999975,38.0,38.0,0.0,0.5002701458787914,0.63,0.1332377072078518,0.0,0.4,2.0,0.734446479236522,1.5,0.75,0.0,0.55,balanced,4.298629026654098,2.364245964659754,2.364245964659754,5.589658981409929,0.0125,0.0001267361111111,96.81923661645835,96.5315547341393,0.0461635079852472,0.2148569477239386,96.81923661645835,96.5315547341393,0.0461635079852472,0.2148569477239386,0.1310238207225675,96.83843984726748,96.53155473413985,0.0461635079851954,-5.258016244624741e-13,5.258016244624741e-13,96.5315547341393,-0.5315547341393057,-0.2248305557394928,0.9321371668006748,0.4899652941564899,-0.5315547341393057,-1.5323643695709563,0.0,1.0006829244918292,1.443767581354742,2.0,3.1547854398271364,5.5,0.8,0,0,18.318677928253372,281.9408445682974,0.65,9.91,2023-05-17 18:18:00,96.53148451187504,301.0175658850047,19.076721316707278,10.56,0.6500000000000004,-7.022226427011447e-05,-0.0016853343424827472,-3.6810447195983425e-06,-0.00010803425272325296,,,,,,,,False,True,False,False,3101.3827550000005,0.0,0.0,156.45135545777777,26965.625927999998,0.0,15.0,0.0,7.490451646666666,1.2166666666666666,False,True
2023-05-17 18:18:00,166,1,4592,other,98.0,0.0,0.0,0,1,8106,1620.986077,19.891315075252898,0.0,21.0,21.0,42.366925734024186,68.3,72.5,359.1264248704663,394.9,63.14840858623242,29.0,94.0,65.0,0.1470935109795214,1.4399999999999975,9536.0,9536.0,0.0,6.578228320180248,0.5691666666666666,0.6652207309736439,0.0,0.4,0.0,0.7494187021959031,0.5,0.25,0.0,0.55,balanced,2.1854972363815617,1.202023480009859,1.202023480009859,1.444860446495012,0.07083333333333333,3.125000000000001e-05,96.91536495412676,96.53148451187504,0.0461547898489358,0.2148366585313963,96.91536495412676,96.53148451187504,0.0461547898489358,0.2148366585313963,0.1280541629305221,96.81923661645835,96.53148451187558,0.046154789848884,-5.258016244624741e-13,5.258016244624741e-13,96.53148451187504,1.4685154881249505,1.2217028307241595,1.119272124089997,1.0957134780807207,1.4685154881249505,-1.5323643695709563,0.0,1.0282024870584834,1.4340888997934045,2.0,2.880173141716606,4.5,0.6,0,0,19.07672131670728,301.0175658850047,0.65,10.56,2023-05-17 20:00:00,96.53090660319543,320.84661156252207,19.8290456775174,11.24,0.6799999999999997,-0.0005779086796025013,-0.008158710770858842,-2.914455334871444e-05,-0.0008498657052977963,,,,,,,,False,False,False,False,0.0,0.0,0.0,155.58986024805554,30067.008683,0.0,16.0,0.0,8.351946856388889,0.3,False,True
2023-05-17 20:00:00,166,1,4593,charge,98.0,1.0,98.0,1,1,17354,3470.5833789999997,19.570416042410972,0.0,21.0,21.0,20.568462602281897,25.1,28.4,384.497827590181,403.9,67.232280742192,29.0,97.0,68.0,-0.535154431255042,2.280000000000001,9520.0,9536.0,0.0,0.5003602593868592,0.6275000000000001,0.1332574354417332,0.0,0.7,1.0,1.2470308862510089,1.5,0.75,0.0,0.55,balanced,3.696162240051996,2.032889232028598,2.032889232028598,4.132638629697823,0.0006944444444444445,0.0001770833333333,96.94542689593972,96.53090660319543,0.046116510993299,0.2147475517748667,96.94542689593972,96.53090660319543,0.046116510993299,0.2147475517748667,0.117806097596805,96.91536495412676,96.53090660319596,0.0461165109932475,-5.258016244624741e-13,5.258016244624741e-13,96.53090660319543,1.4690933968045528,0.7226627863725563,1.1066179295367164,1.2003359095312034,1.4690933968045528,-1.5320744520724503,0.0,1.0526964264888206,1.4217604139195028,2.0,3.1561626589766183,5.5,0.8,0,0,19.8290456775174,320.84661156252207,0.68,11.24,2023-05-17 20:01:00,96.53090032026164,340.78038726802987,19.9337757055078,11.93,0.6899999999999995,-6.2829337963421494e-06,-0.00015079041111221159,-3.151903527542022e-07,-9.105701154119064e-06,,,,,,,,False,True,False,False,3470.5833789999997,0.0,0.0,155.13958633777779,30067.008683,0.0,17.0,0.0,8.351946856388889,1.7,False,True
2023-05-17 20:01:00,166,1,4594,other,97.0,0.0,0.0,0,1,13006,2600.977912,18.33884361064124,18.0,19.0,1.0,27.590235276026448,53.9,72.3,363.12703367676454,397.6,64.69014301091804,29.0,98.0,69.0,-0.3988182377364292,2.229999999999997,0.0,0.0,0.0,4.504725457020882,0.4491666666666666,0.5602214903165231,0.0,0.8,0.0,1.1947636475472845,0.5,0.25,0.0,0.55,balanced,2.2771010237241276,1.2524055630482702,1.2524055630482702,1.5685196943542548,0.08263888888888889,1.7361111111111116e-06,96.94914092973448,96.53090032026164,0.0461161728534496,0.2147467644772549,96.94914092973448,96.53090032026164,0.0461161728534496,0.2147467644772549,0.114542698522916,96.94542689593972,96.53090032026216,0.046116172853398,-5.258016244624741e-13,5.258016244624741e-13,96.53090032026164,0.4690996797383633,0.3745589237056776,0.8940229750698989,0.8946542461842234,1.4690933968045528,-0.5318515765423228,0.0,1.0219808082387964,1.382275908711674,2.0,2.9165620311259928,4.5,0.6,0,0,19.93377570550778,340.78038726802987,0.69,11.93,2023-05-17 22:00:00,96.53009086377772,340.78038726802987,0.0,11.93,0.0,-0.0008094564839211671,-0.00979510367097883,-0.8094564839211671,-0.8094564839211671,,,,,,,,False,False,False,False,0.0,0.0,0.0,154.17553539916665,33537.592061999996,0.0,18.0,0.0,9.315997795,0.016666666666666666,False,True
2023-05-17 22:00:00,166,1,4595,charge,97.0,0.0,97.0,0,1,1494,298.60004200000003,17.987951807228917,0.0,18.0,18.0,0.0,0.0,0.0,346.728313253012,347.0,29.0,29.0,29.0,0.0,-0.8029986613119129,0.5799999999999983,9520.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505997322623817,0.5,0.75,0.0,0.55,balanced,1.5851799196787146,0.8718489558232931,0.8718489558232931,0.7601206017701665,1.586111111111111,0.0002065972222222,96.95541441460274,96.53009086377772,0.0460878535964767,0.2146808179518533,96.95541441460274,96.53009086377772,0.0460878535964767,0.2146808179518533,0.1069539639496941,96.94914092973448,96.53009086377826,0.0460878535964255,-5.258016244624741e-13,5.258016244624741e-13,96.53009086377772,0.4699091362222702,0.5389799839566611,0.8816344870058884,0.7483720249065611,1.4690933968045528,-0.5315547341393057,0.0,0.9943772246379702,1.345915403693692,2.0,2.808513889298099,4.5,0.6,0,0,0.0,340.78038726802987,0.0,11.93,2023-05-19 12:04:00,96.51210339282872,359.9202240657996,19.139836797769703,12.6,0.6699999999999999,-0.01798747094899511,-0.011340612156984658,-0.0009397922844927876,-0.026846971565664346,,,,,,,,False,True,False,False,298.60004200000003,0.0,0.0,153.45304153472225,33537.592061999996,0.0,19.0,0.0,9.315997795,1.9833333333333334,False,True
2023-05-19 12:04:00,166,1,4574,charge,97.0,0.0,0.0,1,1,16406,3280.984412,19.924052176033157,0.0,21.0,21.0,21.000835060343775,25.7,25.9,381.6015360234061,402.6,64.74167987321711,29.0,96.0,67.0,-0.6872881872485677,1.4400000000000048,9505.0,9520.0,0.0,0.5004794593296444,0.6425,0.1332835296463941,0.0,0.6,0.0,0.8574576374497159,1.5,0.75,0.0,0.55,balanced,2.7718007030934726,1.52449038670141,1.52449038670141,2.324070939145015,0.1638888888888889,0.0039652777777777,96.957213570139,96.51210339282872,0.0459355369351333,0.2143257729138829,96.957213570139,96.51210339282872,0.0459355369351333,0.2143257729138829,0.0977264312624855,96.95541441460274,96.51210339282922,0.0459355369350864,-4.973799150320701e-13,4.973799150320701e-13,96.51210339282872,0.4878966071712796,0.320039149756108,0.8729028616122833,0.4865980524967358,1.4690933968045528,0.4690996797383633,0.0,0.9702590999966992,1.3123911374507633,2.0,2.503148224585974,4.5,0.2,0,0,19.13983679776972,359.9202240657996,0.67,12.6,2023-05-19 16:00:00,96.51015877874208,377.6521530783287,17.731929012529122,13.24,0.6400000000000006,-0.0019446140866392625,-0.01186544188457855,-0.00010966737376769479,-0.003038459510373845,,,,,,,,False,True,False,False,3280.984412,0.0,0.0,153.3700970786111,33836.192104,0.0,20.0,0.0,9.398942251111112,38.06666666666667,False,True
2023-05-19 16:00:00,166,1,4588,charge,95.0,1.0,1.0,1,1,17092,3418.177482,18.05172010297215,15.0,21.0,6.0,18.675140416569157,24.6,25.1,378.2904224198456,403.8,57.48455417739293,28.0,92.0,64.0,0.7804744909899367,1.250000000000007,51.0,51.0,0.0,0.5000487547565498,0.615,0.1331892337946428,0.0,0.2,1.0,0.7810948981979908,1.5,0.75,0.0,0.55,balanced,3.4751041629772543,1.91130728963749,1.91130728963749,3.653095555421408,11.92361111111111,0.0004097222222222,96.90801664357124,96.51015877874208,0.0459262712663025,0.2143041559706729,96.90801664357124,96.51015877874208,0.0459262712663025,0.2143041559706729,0.0941926132513255,96.957213570139,96.51015877874258,0.045926271266256,-4.973799150320701e-13,4.973799150320701e-13,96.51015877874208,-1.5101587787420812,-0.7901182541026707,0.8812315197357095,0.9729970839335572,1.4690933968045528,-1.5101587787420812,0.0,0.9947999944851256,1.338963345819546,2.0,2.761069609905113,5.5,0.4,0,0,17.731929012529108,377.6521530783287,0.64,13.24,2023-05-31 14:10:00,96.38100266379514,377.6521530783287,0.0,13.24,0.0,-0.12915611494693735,-0.01083196304738438,-129.15611494693735,-129.15611494693735,,,,,,,,False,True,False,False,3418.177482,0.0,0.0,152.4587125197222,37117.176516,0.0,21.0,0.0,10.31032681,3.933333333333333,False,True
2023-05-31 14:10:00,166,1,4615,other,97.0,0.0,0.0,0,0,12714,2542.585153,24.99929211892402,0.0,26.0,26.0,0.0,0.0,0.0,374.0,374.0,62.0,62.0,62.0,0.0,-0.8100000000000023,0.0,9505.0,9505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620000000000004,0.0,0.25,0.0,0.55,balanced,1.0986000000000002,0.6042300000000002,0.6042300000000002,0.3650938929000001,0.034722222222222224,0.0298090277777777,96.93100341597456,96.38100266379514,0.0410982414203845,0.2027270120639688,96.93100341597456,96.38100266379514,0.0410982414203845,0.2027270120639688,0.1216339959503806,96.90801664357124,96.38100266379548,0.0410982414203633,-3.2684965844964614e-13,3.2684965844964614e-13,96.38100266379514,0.6189973362048562,1.0244399255330852,0.7112123076157701,0.8105856058204881,0.6189973362048562,-1.5101587787420812,0.0,0.97846074847294,1.310587496286466,2.0,2.241557161894714,4.0,0.2,0,0,0.0,377.6521530783287,0.0,13.24,2023-05-31 15:00:00,96.38047937975055,377.80111833209907,0.1489652537703705,13.25,0.009999999999999787,-0.0005232840445899001,-0.012558817070157602,-0.003512792623416336,-0.052328404458991125,,,,,,,,False,False,False,False,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,286.1666666666667,False,True
2023-05-31 15:00:00,166,1,4614,charge,97.0,0.0,0.0,0,0,969,193.596003,26.0,26.0,26.0,0.0,2.770072239422084,25.1,26.0,374.9102167182662,380.3,62.319917440660475,62.0,63.0,1.0,-0.8189060887512899,0.0400000000000062,0.0,0.0,0.0,1.0046624666595445,0.6275000000000001,0.2284350715119457,0.0,0.0,0.0,0.1837812177502611,0.0,0.75,0.0,0.55,balanced,1.6102583939298567,0.8856421166614212,0.8856421166614212,0.7843619588045224,0.10625,8.680555555555557e-05,96.93819898878594,96.38047937975055,0.041089594204141,0.2027056836996462,96.93819898878594,96.38047937975055,0.041089594204141,0.2027056836996462,0.0913242918549243,96.93100341597456,96.38047937975088,0.0410895942041198,-3.2684965844964614e-13,3.2684965844964614e-13,96.38047937975055,0.6195206202494461,0.6995157621735906,0.7412964957179866,0.826103658623775,0.6195206202494461,-1.5101587787420812,0.0,0.9635049097969612,1.2839419913330303,2.0,2.1081886359358597,3.5,0.2,0,0,0.14896525377038178,377.80111833209907,0.01,13.25,2023-05-31 17:33:00,96.3786683292663,389.85302550328106,12.051907171181995,13.67,0.41999999999999993,-0.0018110504842496766,-0.01704518102823225,-0.00015027086240592552,-0.004312024962499231,,,,,,,,False,True,False,False,193.596003,0.0,0.0,167.2937263463889,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,False,True
2023-05-31 17:33:00,166,1,4611,other,96.0,0.0,0.0,0,1,13885,2778.7795859999997,32.42542311847317,0.0,33.0,33.0,15.613640619373424,40.2,69.8,377.03164566078505,401.5,73.88325531148722,58.0,100.0,42.0,0.5041217140799436,1.1200000000000188,9489.0,9489.0,0.0,4.5105185294401595,0.335,0.5605669725297373,0.0,1.0,0.0,0.6608243428159981,0.5,0.25,0.0,0.55,balanced,2.089974091856694,1.1494857505211815,1.1494857505211815,1.3213174906512444,0.03333333333333333,0.000265625,96.88333581413688,96.3786683292663,0.041090395632128,0.2027076605166367,96.88333581413688,96.3786683292663,0.041090395632128,0.2027076605166367,0.0820658135856052,96.93819898878594,96.37866832926665,0.041090395632107,-3.2684965844964614e-13,3.2684965844964614e-13,96.3786683292663,-0.3786683292663042,-0.329424117780159,0.7230483343267935,0.827490214337154,0.6195206202494461,-1.5101587787420812,0.0,0.9401114465757348,1.263582962630726,2.0,2.2091474703714553,3.5,0.2,0,0,12.051907171182016,389.85302550328106,0.42,13.67,2023-05-31 18:21:00,96.37812403855764,398.3937807596027,8.540755256321631,13.97,0.3000000000000007,-0.0005442907086603554,-0.01306297700784853,-6.372863901672941e-05,-0.0018143023622011806,,,,,,,,False,False,False,False,0.0,0.0,0.0,167.23994967888888,193.596003,0.0,2.0,0.0,0.0537766675,2.55,False,True
2023-05-31 18:21:00,166,1,4612,other,96.0,0.0,96.0,0,1,5557,1111.193239,32.99406154399856,0.0,33.0,33.0,27.670001799532123,38.1,40.9,352.958016915602,370.5,45.0255533561274,28.0,58.0,30.0,0.3316627676804037,0.0500000000000042,9489.0,9489.0,0.0,5.000775120519231,0.3175,0.588561485188881,0.0,0.0,0.0,0.0913325535360828,0.5,0.25,0.0,0.55,balanced,1.7715743601363774,0.9743658980750076,0.9743658980750076,0.9493889033315162,0.027083333333333334,8.333333333333334e-05,96.81678903429078,96.37812403855764,0.0410956533136357,0.2027206287323413,96.81678903429078,96.37812403855764,0.0410956533136357,0.2027206287323413,0.0773501745076702,96.88333581413688,96.37812403855796,0.0410956533136148,-3.2684965844964614e-13,3.2684965844964614e-13,96.37812403855764,-0.3781240385576438,-0.3880719135436486,0.7010938206040663,0.7902373776245393,0.6195206202494461,-1.5101587787420812,0.0,0.9184965462673468,1.244048888536845,2.0,2.009102201780036,2.5,0.2,0,0,8.540755256321646,398.3937807596027,0.3,13.97,2023-05-31 19:00:00,96.37770876933357,406.56820191969445,8.174421160091754,14.25,0.27999999999999936,-0.0004152692240779743,-0.009966461377871383,-5.080105562768839e-05,-0.0014831043717070543,,,,,,,,False,False,False,False,0.0,0.0,0.0,166.46806646055555,193.596003,0.0,3.0,0.0,0.0537766675,0.8,False,True
2023-05-31 19:00:00,166,1,4613,charge,96.0,0.0,0.0,1,1,7047,1409.195821,34.10671207606074,0.0,36.0,36.0,20.8827728111253,27.4,27.7,361.1803178657585,376.1,39.524904214559385,28.0,56.0,28.0,0.3511338158081453,0.0100000000000122,9489.0,9489.0,0.0,0.5024595397882016,0.6849999999999999,0.1337166885114231,0.0,0.0,0.0,0.0752267631616351,1.5,0.75,0.0,0.55,balanced,2.46855470435306,1.3577050873941832,1.3577050873941832,1.8433631043360463,2.6326388888888888,6.770833333333334e-05,96.7862533326586,96.37770876933357,0.0411057254251717,0.2027454695552326,96.7862533326586,96.37770876933357,0.0411057254251717,0.2027454695552326,0.0715906482246308,96.81678903429078,96.37770876933388,0.0411057254251508,-3.2684965844964614e-13,3.2684965844964614e-13,96.37770876933357,-0.3777087693335659,-0.2781964749491327,0.4746038187223632,0.4886370857721709,0.6195206202494461,-0.3786683292663042,0.0,0.8984673693438734,1.225301216054914,2.0,1.8077923100551976,2.5,0.0,0,0,8.174421160091722,406.56820191969445,0.28,14.25,2023-06-03 10:11:00,96.33869105353862,425.93842071931505,19.370218799620602,14.92,0.6699999999999999,-0.039017715794940955,-0.014820762528281451,-0.0020143146651345613,-0.058235396708867106,,,,,,,,False,True,False,False,1409.195821,0.0,0.0,166.15940167194447,193.596003,0.0,4.0,0.0,0.0537766675,0.65,False,True
2023-06-03 10:11:00,166,1,4620,flight,97.0,0.0,97.0,0,1,15713,3144.7794609999996,24.629987908101572,0.0,27.0,27.0,22.174142429835168,85.2,100.7,370.3624578374595,399.7,69.98370775790747,33.0,100.0,67.0,-0.4264971679501051,0.7900000000000063,9503.0,9503.0,0.0,7.984932435650589,0.7100000000000001,0.7211472555828026,0.0,1.0,0.0,0.4802994335900241,0.5,0.0,0.0,0.55,balanced,2.237548732310128,1.2306518027705704,1.2306518027705704,1.514503859662455,0.034027777777777775,0.0065815972222222,96.7964023793515,96.33869105353862,0.042122023134362,0.2052365053648156,96.7964023793515,96.33869105353862,0.042122023134362,0.2052365053648156,0.075495825242778,96.7862533326586,96.33869105353892,0.0421220231343436,-2.9842794901924213e-13,2.9842794901924213e-13,96.33869105353862,0.6613089464613751,0.5373647891081523,0.483066140773667,0.4991761865876541,0.6613089464613751,-0.3786683292663042,0.0,0.8899974256694984,1.2055822372189495,2.0,2.035582056517223,3.0,0.0,1,1,19.37021879962063,425.93842071931505,0.67,14.92,2023-06-03 11:00:00,96.33814959030494,445.1555326355811,19.21711191626605,15.59,0.6699999999999999,-0.0005414632336879777,-0.012995117608511464,-2.8176098263218413e-05,-0.0008081540801313101,2023-06-04 10:25:00,96.32192398828474,2.0,1.0,1.0097222222222222,-0.01676706525388738,-0.01676706525388738,True,False,True,False,0.0,3144.7794609999996,0.0,165.76795838833334,1602.791824,0.0,5.0,0.0,0.44521995111111107,63.18333333333333,False,True
