plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,rt_profile,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,process_var_pct2,latent_soh_filterpy_filter_pct,latent_soh_filterpy_smooth_pct,latent_soh_filterpy_smooth_var_pct2,latent_soh_filterpy_smooth_std_pct,latent_soh_filter_pct,latent_soh_smooth_pct,latent_soh_smooth_var_pct2,latent_soh_smooth_std_pct,_filterpy_pred_var_pct2,_filterpy_pred_state_pct,latent_soh_monotone_pct,residual_pct,standardized_residual,resid_abs_mean_last_5_events,resid_std_last_5_events,resid_max_pos_last_5_events,resid_max_neg_last_5_events,resid_outlier_count_last_5_events,resid_abs_mean_last_30d,resid_std_last_30d,resid_outlier_count_last_30d,condition_multiplier_last_5_events_mean,score_switch_last_5_events_sum,score_observation_instability_last_5_events_mean,battery_id_str,next_latent_soh_smooth_pct,next_observed_soh_pct,next_delta_latent_pct,prev_observed_soh_pct,prev_latent_filter_pct,prev2_latent_filter_pct,prev_delta_days,time_since_prev_event_days,latent_filter_delta_1,latent_filter_delta_2,observed_soh_delta_1,latent_filter_slope_pct_per_day_1,rolling_latent_filter_mean_3,rolling_latent_filter_std_3,rolling_latent_filter_delta_mean_5,rolling_latent_filter_delta_std_5,rolling_current_abs_mean_5,rolling_current_abs_max_5,rolling_temp_mean_5,rolling_temp_span_mean_5,rolling_soc_mean_5,rolling_soc_span_mean_5,rolling_duration_mean_5,rolling_measurement_sigma_mean_5,rolling_condition_multiplier_mean_5,rolling_gap_days_mean_5,current_temp_stress_index,soc_stress_index,rolling_stress_index_mean_5
166,1,6186,2024-05-24 09:19:00,flight,72.0,0.0,72.0,0,1,10920,2183.984268,23.25796703296703,0.0,24.0,24.0,19.27470695970696,71.5,93.4,377.6132600732601,400.3,78.30137362637363,53.0,99.0,46.0,-0.942802197802198,3.950000000000003,9155.0,9155.0,0.0,8.97150736389416,0.5958333333333333,0.7553669941827205,0.0,0.9,0.0,2.163560439560441,0.5,0.0,0.0,0.55,balanced,2.684131596207887,1.476272377914338,1.476272377914338,2.179380133792854,0.0236111111111111,5.9027777777777787e-05,74.12027648135208,72.29218243521254,0.0151683940999171,0.1231600345076158,74.12027648135208,72.29218243521254,0.0151683940999171,0.1231600345076158,0.0276318792326432,74.14715899843301,72.29218243521254,-0.2921824352125384,-0.1979190558488472,0.353200917677421,0.048271546233138,-0.2921824352125384,-0.3960907627048868,0.0,4.709016099292165,7.513207446518822,57.0,2.295473207860406,2.5,0.0,1,72.28741350250053,72.0,-1.8328629788515514,72.0,74.14715899843301,74.18135527523089,0.5520833333333334,0.02361111111111111,-0.02688251708093503,-0.034196276797871406,0.0,-1.1385536646043073,74.18413802740362,0.03844601103363085,-0.042613889164042004,0.0072639600564905265,15.382081471474464,66.0,27.3548448338326,17.0,84.1097480122723,22.4,1497.9916348000002,1.219211606735291,2.216748375882347,0.12430555555555556,448.2904990389647,3601.863186813187,2309.491390085189
166,1,6187,2024-05-24 10:00:00,charge,72.0,0.0,72.0,1,1,3154,630.5972270000001,22.739378566899177,22.0,23.0,1.0,25.03833227647432,26.6,26.9,382.6653455928979,390.6,61.11255548509829,53.0,70.0,17.0,-0.7989885859226379,0.6800000000000139,-5.0,5.0,0.0,0.4998740323315644,0.665,0.1331509734049725,0.0,0.0,0.0,0.4997977171845345,1.5,0.75,0.0,0.55,balanced,2.585699704517349,1.422134837484542,1.422134837484542,2.0224674959871844,0.0284722222222222,7.118055555555557e-05,74.09197911794259,72.28741350250053,0.0151762703913937,0.1231920061992405,74.09197911794259,72.28741350250053,0.0151762703913937,0.1231920061992405,0.0273571075480564,74.12027648135208,72.28741350250053,-0.2874135025005273,-0.2021000364556862,0.3314654656365491,0.0485324771483238,-0.2874135025005273,-0.3925530435256377,0.0,4.675519109922531,7.487211802083982,57.0,2.3533737870292097,3.5,0.0,1,72.28381537240698,72.0,-1.8081637455356088,72.0,74.12027648135208,74.14715899843301,0.0236111111111111,0.02847222222222222,-0.02829736340949296,-0.02688251708093503,0.0,-0.993858617309021,74.14959691833866,0.030612290888295417,-0.03961896468275654,0.010162627577429804,16.067511729553555,71.5,26.461979576489483,16.2,81.98722263516667,28.8,1778.5484539999998,1.2625102643232236,2.295473207860406,0.1276388888888889,569.35611631856,1038.913443246671,2782.6968084893642
166,1,6188,2024-05-24 10:31:00,flight,72.0,0.0,0.0,0,1,13719,2743.580288,20.26590859392084,0.0,22.0,22.0,12.18837378817698,69.6,98.2,382.2565201545302,396.9,82.18478023179532,60.0,96.0,36.0,-1.7684984328303814,4.820000000000007,9150.0,9150.0,0.0,6.500281139666301,0.58,0.6618248169769588,0.0,0.6,0.0,2.353699686566076,0.5,0.0,0.0,0.55,balanced,2.650839832760606,1.4579619080183337,1.4579619080183337,2.12565292523246,0.0215277777777777,5.381944444444446e-05,74.06569616278736,72.28381537240698,0.0151829240157063,0.1232190083376195,74.06569616278736,72.28381537240698,0.0151829240157063,0.1232190083376195,0.0270458170547504,74.09197911794259,72.28381537240698,-0.2838153724069769,-0.1946658351264744,0.3097179314128169,0.0398774865786036,-0.2838153724069769,-0.3890332733805337,0.0,4.6424987810690315,7.461472192409273,57.0,2.495440250849597,3.5,0.0,1,72.2722316815455,72.0,-1.7934644812418554,72.0,74.09197911794259,74.12027648135208,0.0284722222222222,0.021527777777777778,-0.026282955155224386,-0.02829736340949296,0.0,-1.2208856588233263,74.11980486590922,0.027592963169520566,-0.0372234344615606,0.01131560234714207,18.111509211796708,71.5,25.402153177706175,16.0,78.2692748829511,24.8,1465.3510146000003,1.2943555828660656,2.35337378702921,0.12916666666666668,247.00846909973538,2958.6520883446315,2431.456879181034
166,1,6190,2024-05-24 12:11:00,flight,72.0,0.0,72.0,0,1,9815,1962.985391,19.478451349974527,0.0,21.0,21.0,16.608721344880287,69.0,95.1,380.9261232806928,401.1,84.39755476311768,65.0,100.0,35.0,-3.2103280692817115,5.500000000000014,9150.0,9150.0,0.0,6.497326415342753,0.575,0.661695395663103,0.0,1.0,0.0,2.6420656138563423,0.5,0.0,0.0,0.55,balanced,2.7947978424221436,1.537138813332179,1.537138813332179,2.3627957314522594,0.0694444444444444,0.0001736111111111,74.04246072421842,72.2722316815455,0.0152062289207522,0.1233135390812876,74.04246072421842,72.2722316815455,0.0152062289207522,0.1233135390812876,0.0268796331886127,74.06569616278736,72.2722316815455,-0.2722316815455059,-0.177102860967623,0.2863576130458113,0.0082078348637655,-0.2722316815455059,-0.2961450735635083,0.0,4.609884847490497,7.435966279293347,57.0,2.6253545672386585,3.5,0.0,1,72.26008980904285,72.0,-1.7823709151755622,72.0,74.06569616278736,74.09197911794259,0.0215277777777777,0.06944444444444445,-0.023235438568946165,-0.026282955155224386,0.0,-0.33459031539282474,74.09265058736067,0.027296354059204966,-0.03164072915192264,0.006854709837430515,15.737603624146578,71.5,23.857194126238017,14.8,81.50158285494096,28.8,1893.6273202000004,1.3724921379672785,2.495440250849597,0.12930555555555553,323.51217070153416,2953.914416709119,2726.635100978562
166,1,6193,2024-05-24 13:56:00,flight,72.0,0.0,0.0,0,1,12791,2557.979971,22.205613321866934,0.0,25.0,25.0,19.74808068172934,69.8,97.2,372.6777108904698,399.4,72.72261746540536,46.0,100.0,54.0,-2.5295926823547807,3.1200000000000045,9150.0,9150.0,0.0,6.988926046852107,0.5816666666666667,0.6825557640295353,0.0,1.0,0.0,2.0659185364709582,0.5,0.0,0.0,0.55,balanced,2.633631199886435,1.4484971599375394,1.4484971599375394,2.0981440223471175,0.0729166666666666,0.0001822916666666,74.0167393767631,72.26008980904285,0.0152319991447631,0.123417985499534,74.0167393767631,72.26008980904285,0.0152319991447631,0.123417985499534,0.0267595763894396,74.04246072421842,72.26008980904285,-0.2600898090428529,-0.1795583838452733,0.2791465601416803,0.0115848995643131,-0.2600898090428529,-0.2921824352125384,0.0,4.577664143501996,7.410689571449449,57.0,2.6698200351588843,3.5,0.0,1,72.24635463037984,72.0,-1.7703847463832574,72.0,74.04246072421842,74.06569616278736,0.0694444444444444,0.07291666666666667,-0.025721347455316845,-0.023235438568946165,0.0,-0.352749907958631,74.06671200164946,0.024774821363121657,-0.02777891020249399,0.004035341508608897,17.046092020427512,71.5,22.042334594094335,18.6,79.7049466323519,30.8,1811.1885138000002,1.4439450119812622,2.6253545672386585,0.1390277777777778,438.5182434675121,3927.02134313189,2857.73274945301
166,1,6249,2024-05-24 15:55:00,flight,72.0,0.0,0.0,0,1,11932,2386.181304,25.594870935300033,0.0,28.0,28.0,18.973340596714717,67.4,91.6,377.3747820985585,399.3,77.71320817968488,50.0,100.0,50.0,-0.8846186724773721,1.7600000000000051,9110.0,9110.0,0.0,6.999405052145535,0.5616666666666668,0.6829863182047776,0.0,1.0,0.0,1.056923734495477,0.5,0.0,0.0,0.55,balanced,2.321104980963887,1.276607739530138,1.276607739530138,1.6297273206282488,0.0826388888888888,0.0002065972222222,73.98431633281037,72.24635463037984,0.0152629146602021,0.1235431692170884,73.98431633281037,72.24635463037984,0.0152629146602021,0.1235431692170884,0.0266291818869699,74.0167393767631,72.24635463037984,-0.2463546303798409,-0.1929759806019294,0.2699809991751408,0.0152078175229864,-0.2463546303798409,-0.2874135025005273,0.0,4.536663384612054,7.382747119083475,56.0,2.5972147121100844,3.5,0.0,1,72.24439692341028,72.0,-1.7399194094000876,72.0,74.0167393767631,74.04246072421842,0.0729166666666666,0.08263888888888889,-0.032423043952732655,-0.025721347455316845,0.0,-0.3923460780834876,74.04163208792296,0.024488909753247582,-0.02608392433398308,0.0018588981501990965,18.571643010193576,71.5,21.5894637731257,18.6,75.74377631435806,37.6,2015.825429,1.4684010193373864,2.6698200351588843,0.043194444444444445,485.6202037844017,3885.660408984244,3301.4099953743607
166,1,6189,2024-05-24 16:12:00,charge,72.0,0.0,0.0,0,1,14170,2833.77644,20.036908962597035,18.0,21.0,3.0,13.13953422724065,25.7,26.6,398.8214890613973,404.7,87.49329569513056,60.0,100.0,40.0,-1.768347918136909,3.6500000000000057,0.0,0.0,0.0,2.002304653244445,0.6425,0.3611010376754242,0.0,1.0,0.0,2.178669583627385,0.5,0.75,0.0,0.55,balanced,2.719291290158385,1.4956102095871118,1.4956102095871118,2.2368498990212045,0.0118055555555555,2.9513888888888893e-05,73.96131681174313,72.24439692341028,0.0152677723616187,0.1235628275883113,73.96131681174313,72.24439692341028,0.0152677723616187,0.1235628275883113,0.0262305794090667,73.98431633281037,72.24439692341028,-0.244396923410278,-0.1634095045912717,0.261377683357091,0.0150794967707138,-0.244396923410278,-0.2838153724069769,0.0,4.505102601809099,7.357893109944212,56.0,2.623933029238292,2.5,0.0,1,72.24336219748719,72.0,-1.7179546142559445,72.0,73.98431633281037,74.0167393767631,0.0826388888888888,0.011805555555555555,-0.02299952106723424,-0.032423043952732655,0.0,-1.9481947256951357,74.01450547793063,0.02913649410792859,-0.027192029708342603,0.003436175522771054,18.511369737595125,69.8,22.056844553592303,19.4,75.62614322502031,38.4,2056.2648362,1.4284680916605463,2.597214712110084,0.05500000000000001,263.2756511221487,3499.731827805222,3365.6353807576597
166,1,6192,2024-05-24 16:21:00,charge,72.0,0.0,0.0,0,1,12956,2590.9876300000005,20.770994133991973,0.0,22.0,22.0,12.63637696820006,24.9,25.4,399.4995137388082,404.1,89.07224451991355,65.0,100.0,35.0,-2.343806730472368,4.260000000000005,9150.0,9150.0,0.0,1.0043165525647573,0.6224999999999999,0.2283783894953884,0.0,1.0,0.0,2.4687613460944737,0.5,0.75,0.0,0.55,balanced,2.743229759626497,1.5087763677945736,1.5087763677945736,2.2764061280153864,0.00625,1.5625000000000004e-05,73.9392172781244,72.24336219748719,0.0152705461658877,0.1235740513452873,73.9392172781244,72.24336219748719,0.0152705461658877,0.1235740513452873,0.0259421748782156,73.96131681174313,72.24336219748719,-0.2433621974871869,-0.1612977262116831,0.253287048373133,0.011231848318967,-0.2433621974871869,-0.2722316815455059,0.0,4.464318222503047,7.329747784269213,55.0,2.6424110146114694,2.5,0.0,1,72.24290306170414,72.0,-1.6963142164202623,72.0,73.96131681174313,73.98431633281037,0.0118055555555555,0.00625,-0.02209953361872863,-0.02299952106723424,0.0,-3.5359253789965805,73.98745750710553,0.02784448613559152,-0.02613246123989086,0.0038069393320404837,16.131610127748395,69.8,21.516350632731875,19.8,80.90229126702675,43.0,2496.9006787999997,1.4431631660810604,2.623933029238291,0.05166666666666666,262.47011188139476,3117.5285581969742,3796.582964630087
166,1,6194,2024-05-24 16:25:00,charge,72.0,0.0,0.0,1,1,15094,3018.584144,24.557506293891613,0.0,26.0,26.0,16.73948588843249,26.4,27.4,393.79095667152507,403.8,80.2839538889625,46.0,100.0,54.0,-1.6831376705975885,1.8800000000000097,9110.0,9150.0,0.0,0.5006809260593751,0.6599999999999999,0.1333276282612962,0.0,1.0,0.0,1.2766275341195226,1.5,0.75,0.0,0.55,balanced,2.9663193115403748,1.631475621347206,1.631475621347206,2.6617127030502523,0.0027777777777777,6.9444444444444465e-06,73.92070321438679,72.24290306170414,0.0152718696555887,0.1235794062762429,73.92070321438679,72.24290306170414,0.0152718696555887,0.1235794062762429,0.0256568106235088,73.9392172781244,72.24290306170414,-0.2429030617041405,-0.1488854988244085,0.2474213244048599,0.0064446341718971,-0.2429030617041405,-0.2600898090428529,0.0,4.43350497315415,7.305341828448209,55.0,2.676715308435116,3.5,0.0,1,72.24175680658995,72.0,-1.6789464077968432,72.0,73.9392172781244,73.96131681174313,0.00625,0.002777777777777778,-0.01851406373761222,-0.02209953361872863,0.0,-6.665062945540399,73.9616168075593,0.02255102390894339,-0.025295776932591708,0.004204545217378596,16.22121076375301,69.8,21.6173677407461,19.8,82.27978412465042,42.8,2466.3821472,1.4533260580363083,2.6424110146114694,0.04861111111111112,411.0800300616907,4335.333510003975,3831.450587156888
166,1,6250,2024-05-24 16:35:00,charge,72.0,0.0,72.0,1,1,13535,2706.785748,27.20495012929442,0.0,28.0,28.0,16.748489102327298,26.2,27.3,394.830446989287,403.8,81.72419652752124,50.0,100.0,50.0,0.1764839305504248,1.1000000000000227,9120.0,9120.0,0.0,0.5006341783482972,0.655,0.1333173962838548,0.0,1.0,0.0,0.5852967861100964,1.5,0.75,0.0,0.55,balanced,2.7564159943465705,1.516028796890614,1.516028796890614,2.298343313001602,0.0069444444444444,1.7361111111111114e-05,73.89968481148748,72.24175680658995,0.0152753709675831,0.1235935717081725,73.89968481148748,72.24175680658995,0.0152753709675831,0.1235935717081725,0.0254292214484679,73.92070321438679,72.24175680658995,-0.2417568065899473,-0.1594671599152947,0.2437547239142787,0.0015519672234217,-0.2417568065899473,-0.2463546303798409,0.0,4.403129986439916,7.28117216334994,55.0,2.7012722673271425,4.5,0.0,1,72.23305914661793,72.0,-1.6666256648695423,72.0,73.92070321438679,73.9392172781244,0.0027777777777777,0.006944444444444444,-0.021018402899315447,-0.01851406373761222,0.0,-3.0266500175014244,73.94041243475145,0.02033315936843689,-0.024351501966324917,0.005196180461805178,16.24736367246345,69.8,22.63317872952952,20.8,81.45706394981937,46.6,2677.5018978000003,1.4721934196393138,2.676715308435116,0.035277777777777776,455.6418107698452,4086.209826376062,4125.24797768789
166,1,6251,2024-05-24 17:51:00,flight,72.0,0.0,0.0,0,1,12908,2581.3793050000004,27.349628137589093,0.0,29.0,29.0,18.606616052060737,66.1,96.8,376.6622482181593,399.2,75.57809110629067,47.0,100.0,53.0,-0.8283762008057021,2.3700000000000188,9120.0,9120.0,0.0,7.0062460713629795,0.5508333333333333,0.6832670931215162,0.0,1.0,0.0,1.3506752401611497,0.5,0.0,0.0,0.55,balanced,2.403926075963618,1.32215934177999,1.32215934177999,1.7481053250560965,0.0527777777777777,0.0001319444444444,73.872601330611,72.23305914661793,0.0153034270500693,0.1237070210217243,73.872601330611,72.23305914661793,0.0153034270500693,0.1237070210217243,0.0252828919681247,73.89968481148748,72.23305914661793,-0.2330591466179328,-0.1762716030158446,0.2410956271618971,0.004106699251049,-0.2330591466179328,-0.244396923410278,0.0,4.362827468619641,7.25304208511117,54.0,2.7178364863270894,4.5,0.0,1,72.22803384350861,72.0,-1.6445674871023925,72.0,73.89968481148748,73.92070321438679,0.0069444444444444,0.05277777777777778,-0.02708348087647039,-0.021018402899315447,0.0,-0.5131606902910179,73.91986843466623,0.019779449443870036,-0.02341091305512464,0.005310619097478342,15.64744535658304,67.4,23.633046091015014,21.4,83.25737976224255,45.8,2707.2630532000003,1.4856997470299287,2.7012722673271425,0.022083333333333333,508.88402992275724,4005.6388286334054,4160.5103877971915
166,1,6252,2024-05-24 18:35:00,charge,72.0,0.0,0.0,1,1,14731,2945.987492,28.735795261693028,0.0,30.0,30.0,16.459289932794785,26.3,27.4,394.1223542189939,403.8,81.25700902857919,47.0,100.0,53.0,0.0238497047043649,1.0600000000000165,9121.0,9121.0,0.0,0.5011464979035928,0.6575,0.1334295136266947,0.0,1.0,0.0,0.5347699409408813,1.5,0.75,0.0,0.55,balanced,2.742552787732942,1.508404033253118,1.508404033253118,2.275282727534274,0.0305555555555555,7.63888888888889e-05,73.8522504146077,72.22803384350861,0.0153207597867073,0.1237770567864149,73.8522504146077,72.22803384350861,0.0153207597867073,0.1237770567864149,0.0249988269980472,73.872601330611,72.22803384350861,-0.2280338435086122,-0.1511755726460239,0.2378230111815639,0.0061723002552534,-0.2280338435086122,-0.2433621974871869,0.0,4.322415454214211,7.224483960607722,53.0,2.7224887858420006,5.5,0.0,1,72.22096352238823,72.0,-1.6312868922194639,72.0,73.872601330611,73.89968481148748,0.0527777777777777,0.030555555555555555,-0.020350916003309294,-0.02708348087647039,0.0,-0.6660299782901223,73.89766311882842,0.024114585511860857,-0.022343000439872186,0.0031375852622555636,15.574100447652246,66.1,23.983997531472827,21.6,82.83035634756371,46.4,2746.3026534000005,1.494810067479899,2.7178364863270894,0.01611111111111111,472.97078566163617,4306.621478514697,4189.158836954695
166,1,6253,2024-05-24 19:37:00,flight,72.0,0.0,72.0,0,1,14256,2851.1795059999995,27.03395061728395,25.0,30.0,5.0,18.400434904601575,66.0,93.6,374.8820075757576,400.6,72.97425645342312,43.0,100.0,57.0,-0.91503367003367,2.5100000000000193,0.0,0.0,0.0,5.024003454183709,0.55,0.5898304580221431,0.0,1.0,0.0,1.4380067340067435,0.5,0.0,0.0,0.55,balanced,2.39233420341088,1.315783811875984,1.315783811875984,1.7312870395948952,0.0430555555555555,0.0001076388888888,73.82605619441935,72.22096352238823,0.0153463271962345,0.1238802938171948,73.82605619441935,72.22096352238823,0.0153463271962345,0.1238802938171948,0.0248347855137022,73.8522504146077,72.22096352238823,-0.2209635223882315,-0.1679329996264294,0.2333432761617729,0.0082910325100273,-0.2209635223882315,-0.2429030617041405,0.0,4.281912474633444,7.195522941124808,52.0,2.652309674598877,5.5,0.0,1,72.21493128190318,72.0,-1.6111249125161748,72.0,73.8522504146077,73.872601330611,0.0305555555555555,0.043055555555555555,-0.026194220188344275,-0.020350916003309294,0.0,-0.6083818882454154,73.87484551890206,0.023796696944145487,-0.021813279427087197,0.003221495166184784,16.23805158876307,66.1,25.723774791292026,27.0,81.58309901425343,49.0,2768.7448638,1.4973688322131005,2.7224887858420006,0.01986111111111111,497.4364485475469,4159.532617845118,4392.475794004487
166,1,6254,2024-05-24 20:30:00,charge,72.0,1.0,1.0,1,1,7151,1429.990957,27.673891763389737,0.0,29.0,29.0,24.27787721996923,26.8,27.7,383.3950776115229,397.9,62.0896378128933,43.0,81.0,38.0,-0.2240190183191162,0.4300000000000068,9121.0,9121.0,0.0,0.5004067055529594,0.67,0.133267603275035,0.0,0.0,1.0,0.2598038036638266,1.5,0.75,0.0,0.55,balanced,3.316248182409162,1.8239365003250392,1.8239365003250392,3.326744357217952,0.0368055555555555,9.201388888888891e-05,73.81266552776235,72.21493128190318,0.0153695330273718,0.1239739207550193,73.81266552776235,72.21493128190318,0.0153695330273718,0.1239739207550193,0.0245755899576123,73.82605619441935,72.21493128190318,-0.2149312819031763,-0.1178392350089347,0.22774892020158,0.009325599608902,-0.2149312819031763,-0.2417568065899473,0.0,4.229777975768401,7.159534998183005,50.0,2.7222954487726345,5.5,0.2,1,72.18536832169285,72.0,-1.6272972060694997,72.0,73.82605619441935,73.8522504146077,0.0430555555555555,0.03680555555555556,-0.013390666657002726,-0.026194220188344275,0.0,-0.36382188652988534,73.85030264654603,0.02333361896240265,-0.022632216741010326,0.0037838318307550686,17.390863176043375,66.1,26.976366087950424,23.6,78.36350140095534,53.4,2820.783239,1.4587703210293825,2.652309674598877,0.02722222222222222,671.8633464302939,2359.4062368899454,4647.8698732673465
166,1,6191,2024-05-25 00:50:00,charge,72.0,0.0,0.0,0,1,12956,2590.9876300000005,20.770994133991973,0.0,22.0,22.0,12.63637696820006,24.9,25.4,399.4995137388082,404.1,89.07224451991355,65.0,100.0,35.0,-2.343806730472368,4.260000000000005,9150.0,9150.0,0.0,1.0043165525647573,0.6224999999999999,0.2283783894953884,0.0,1.0,0.0,2.4687613460944737,0.5,0.75,0.0,0.55,balanced,2.743229759626497,1.5087763677945736,1.5087763677945736,2.2764061280153864,0.1805555555555555,0.0004513888888888,73.79309407098806,72.18536832169285,0.0154838205697339,0.1244340008588245,73.79309407098806,72.18536832169285,0.0154838205697339,0.1244340008588245,0.024846763399667,73.81266552776235,72.18536832169285,-0.1853683216928487,-0.1228600378754656,0.2164712232221603,0.0167260039663944,-0.1853683216928487,-0.2330591466179328,0.0,4.17634251874694,7.1209712517176715,48.0,2.71965820182862,4.5,0.2,1,71.56077555534796,71.0,-2.2323185156401024,72.0,73.81266552776235,73.82605619441935,0.0368055555555555,0.18055555555555555,-0.019571456774286844,-0.013390666657002726,0.0,-0.10839576059605022,73.83032404559647,0.02013459037766093,-0.021607537324888425,0.005487867471988674,18.898541442350723,66.1,27.59964318185005,24.2,74.72463818574151,50.2,2503.0646016,1.497262496824949,2.7222954487726345,0.03402777777777778,262.47011188139476,3117.5285581969742,4304.841081918261
166,1,6207,2024-05-28 20:30:00,charge,71.0,0.0,0.0,0,0,8026,1604.99301,20.680164465487167,19.0,21.0,2.0,10.1021181161226,23.3,23.8,402.082369798156,404.5,93.11462746075256,81.0,99.0,18.0,0.0041539995016197,2.490000000000009,0.0,0.0,0.0,1.509306383652888,0.5825,0.3021841331766409,0.0,0.9,0.0,1.2458307999003284,0.0,0.75,0.0,0.55,balanced,2.070872893240755,1.1389800912824155,1.1389800912824155,1.2972756483376997,3.8194444444444446,0.0095486111111111,73.72150025183898,71.56077555534796,0.0165933297572945,0.1288150991044706,73.72150025183898,71.56077555534796,0.0165933297572945,0.1288150991044706,0.0341271025386962,73.79309407098806,71.56077555534796,-0.5607755553479592,-0.4923488651294715,0.2820145049681656,0.1401352925220786,-0.1853683216928487,-0.5607755553479592,0.0,4.158735014713758,7.1301544911495025,41.0,2.653047565284047,4.0,0.2,1,71.55536058657461,71.0,-2.1661396652643674,72.0,73.79309407098806,73.81266552776235,0.1805555555555555,3.8194444444444446,-0.07159381914908636,-0.019571456774286844,-1.0,-0.01874456355903352,73.8106052643899,0.016577361277497333,-0.021318148099882705,0.005564318726938662,18.076119015525272,66.1,26.312851982789557,23.0,76.19424778421997,47.2,2479.904978,1.495812011005741,2.71965820182862,0.06875,208.91346409119276,1676.063294293546,4072.470488504754
166,1,6208,2024-05-28 21:18:00,flight,71.0,0.0,0.0,0,1,12435,2486.782246,23.00281463610776,0.0,25.0,25.0,15.558817852834744,69.5,96.1,381.12698833936474,400.2,83.01785283474065,57.0,100.0,43.0,-1.6746731001206274,4.8700000000000045,9121.0,9121.0,0.0,6.989569821143576,0.5791666666666667,0.6825822312632073,0.0,1.0,0.0,2.3349346200241254,0.5,0.0,0.0,0.55,balanced,2.7130966118458537,1.4922031365152195,1.4922031365152195,2.2266702006258594,0.0333333333333333,8.333333333333334e-05,73.68135741473743,71.55536058657461,0.0165930605255056,0.1288140540682794,73.68135741473743,71.55536058657461,0.0165930605255056,0.1288140540682794,0.0333356749276646,73.72150025183898,71.55536058657461,-0.5553605865746079,-0.3721749224248085,0.3474798535813647,0.1723746560396773,-0.1853683216928487,-0.5607755553479592,0.0,4.1312283396897955,7.108162274787309,41.0,2.6471563301066294,3.0,0.2,1,71.55210160019452,71.0,-2.1292558145429155,71.0,73.72150025183898,73.79309407098806,3.8194444444444446,0.03333333333333333,-0.04014283710154132,-0.07159381914908636,0.0,-1.2042851130462395,73.7757532835298,0.047992750114635385,-0.0302202157544059,0.023569135359481467,16.37521942833765,66.0,24.978959248369172,17.6,79.70155505511234,40.2,2284.6277189999996,1.459176160906226,2.653047565284047,0.8220833333333333,357.8966030257218,3569.767671893848,3546.5612684704693
166,1,6209,2024-05-28 21:47:00,charge,71.0,0.0,0.0,0,1,3698,739.397502,24.98647917793402,0.0,25.0,25.0,24.108247701460247,26.3,26.6,385.8807733910222,395.5,66.63899405083829,57.0,77.0,20.0,-1.8345781503515417,0.0300000000000082,9121.0,9121.0,0.0,0.5000385032527641,0.6575,0.1331869890625972,0.0,0.0,0.0,0.3819156300703124,0.5,0.75,0.0,0.55,balanced,1.9465994846461323,1.0706297165553729,1.0706297165553729,1.146247989971438,0.0201388888888888,5.034722222222224e-05,73.6065560884394,71.55210160019452,0.0165935468366604,0.1288159417023392,73.6065560884394,71.55210160019452,0.0165935468366604,0.1288159417023392,0.0328943122676677,73.68135741473743,71.55210160019452,-0.5521016001945185,-0.515679316254028,0.4137074691426221,0.1746415197126847,-0.1853683216928487,-0.5607755553479592,0.0,4.104113743178468,7.08634539580358,41.0,2.5580093863536804,3.0,0.2,1,71.45639802731992,71.0,-2.150158061119484,71.0,73.68135741473743,73.72150025183898,0.0333333333333333,0.02013888888888889,-0.07480132629802938,-0.04014283710154132,0.0,-3.714272754109045,73.7319839125215,0.05660124063346378,-0.0341785999740523,0.023155603398767988,16.19512501234564,69.5,23.832363123252115,16.6,80.05372381634463,38.2,2192.7866698000003,1.4559359815586463,2.6471563301066294,0.8226388888888889,602.3802292090121,1332.7798810167658,3376.1756706191168
