plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s
166,2,6249,2024-05-24 15:55:00,flight,75.0,0.0,0.0,0,1,11931,2386.185468,25.384293018187915,0.0,27.0,27.0,18.815824323191688,65.8,88.1,377.8807308691644,399.6,78.35680160925321,51.0,100.0,49.0,-0.8825161344396949,1.7800000000000011,9130.0,9130.0,0.0,5.480948534343846
166,2,6189,2024-05-24 16:12:00,charge,75.0,0.0,0.0,0,1,14170,2833.792278,19.461750176429074,18.0,21.0,3.0,13.015800988002823,24.7,25.5,399.1653281580804,405.1,86.98807339449542,60.0,99.0,39.0,-1.6545137614678895,4.1200000000000045,9168.0,9168.0,0.0,2.0020080588238915
166,2,6192,2024-05-24 16:21:00,charge,75.0,0.0,0.0,0,1,12955,2590.789529,20.57082207641837,0.0,21.0,21.0,12.499073716711694,24.0,24.6,399.84956387495174,404.5,88.58510227711308,65.0,100.0,35.0,-2.161136240833655,4.200000000000003,9168.0,9168.0,0.0,1.0057675752880635
166,2,6194,2024-05-24 16:25:00,charge,75.0,0.0,0.0,1,1,15094,3018.586457,24.364184444149995,0.0,26.0,26.0,16.629488538492115,25.5,26.0,394.1252815688353,404.2,79.65602226050086,45.0,100.0,55.0,-1.604824433549755,1.9300000000000068,9130.0,9168.0,0.0,0.5006167598508304
166,2,6250,2024-05-24 16:35:00,charge,74.0,1.0,75.0,1,1,13534,2706.7895379999995,27.058740948721738,0.0,28.0,28.0,16.614356435643565,25.3,26.0,395.18516329244864,404.2,81.81143786020392,51.0,100.0,49.0,0.13086375055415986,1.1600000000000108,9139.0,9139.0,0.0,0.5005591245450535
166,2,6251,2024-05-24 17:51:00,flight,74.0,0.0,0.0,0,1,12906,2581.381321,27.079730357973038,0.0,29.0,29.0,18.482860684952733,64.2,92.7,377.18915233224857,399.5,76.20850767085076,48.0,100.0,52.0,-0.7920734542073454,2.450000000000003,9139.0,9139.0,0.0,5.999670018746469
166,2,6252,2024-05-24 18:35:00,charge,74.0,0.0,0.0,1,1,14730,2945.988799,28.549626612355738,0.0,30.0,30.0,16.352063815342838,25.6,26.099999999999998,394.49148676171075,404.3,81.3234894772573,48.0,100.0,52.0,0.007132382892056945,1.1300000000000239,9142.0,9142.0,0.0,0.5009141683572287
166,2,6253,2024-05-24 19:37:00,flight,74.0,0.0,74.0,0,1,14255,2850.982999,26.789266923886355,25.0,30.0,5.0,18.28234303753069,63.9,90.69999999999999,375.40827779726413,400.9,73.68979305506839,43.0,100.0,57.0,-0.902039985969835,2.549999999999997,0.0,0.0,0.0,4.381961327577415
166,2,6254,2024-05-24 20:30:00,charge,74.0,0.0,0.0,1,1,7151,1429.9945320000002,27.562718500908964,0.0,29.0,29.0,23.956943084883235,25.8,26.2,383.70707593343593,398.3,62.483428891064186,43.0,81.0,38.0,-0.3543644245560062,0.46000000000000796,9139.0,9142.0,0.0,0.5005906970225269
166,2,6191,2024-05-25 00:50:00,charge,75.0,0.0,0.0,0,1,12955,2590.789529,20.57082207641837,0.0,21.0,21.0,12.499073716711694,24.0,24.6,399.84956387495174,404.5,88.58510227711308,65.0,100.0,35.0,-2.161136240833655,4.200000000000003,9168.0,9168.0,0.0,1.0057675752880635
166,2,6207,2024-05-28 20:30:00,charge,74.0,0.0,0.0,0,0,8026,1604.993579,20.650261649638676,19.0,21.0,2.0,10.179441814104159,23.2,23.3,402.4251682033392,404.9,93.0225517069524,81.0,99.0,18.0,-0.13347246449040606,2.6200000000000188,0.0,0.0,0.0,1.503711159164403
166,2,6208,2024-05-28 21:18:00,flight,74.0,0.0,0.0,0,1,12435,2486.787862,22.547808604744674,0.0,25.0,25.0,15.3892078809811,67.5,93.3,381.59693606755127,400.5,83.43884197828709,58.0,100.0,42.0,-1.6102806594290306,4.740000000000023,9139.0,9139.0,0.0,6.500294157869663
166,2,6209,2024-05-28 21:47:00,charge,74.0,0.0,0.0,0,1,3697,739.1991559999999,24.899918853124156,0.0,25.0,25.0,23.52277522315391,25.1,25.7,386.1671896131999,395.8,67.08006491750068,58.0,77.0,19.0,-1.8813794968893698,0.010000000000012221,9139.0,9139.0,0.0,0.4998600392265158
166,2,6214,2024-05-29 12:05:00,charge,74.0,0.0,0.0,0,1,9152,1830.1937370000003,19.334571678321677,18.0,20.0,2.0,11.017165646853146,23.5,23.8,402.2683020104895,405.7,92.6770104895105,77.0,100.0,23.0,-0.7473448426573425,3.5600000000000165,9139.0,9139.0,0.0,4.489203779407843
166,2,6221,2024-05-29 12:48:00,flight,74.0,0.0,0.0,0,1,13191,2638.1766660000003,19.26427109392768,18.0,22.0,4.0,19.932931544234705,68.0,95.1,369.56448335986653,400.1,68.21704192252294,42.0,100.0,58.0,-1.3949207793192333,4.069999999999993,0.0,0.0,0.0,6.475926404683424
166,2,6222,2024-05-29 13:30:00,charge,74.0,0.0,0.0,1,1,15044,3008.977606,21.0079101302845,18.0,22.0,4.0,17.412875565009305,25.1,26.0,392.22749933528314,404.3,76.51675086413188,42.0,100.0,58.0,-1.0518199946822653,2.490000000000009,-13.0,13.0,0.0,0.5010866063157138
166,2,6223,2024-05-29 14:25:00,flight,74.0,0.0,74.0,0,1,14739,2948.3837449999996,21.437885880995996,21.0,22.0,1.0,18.10474930456612,74.0,96.69999999999999,374.415645566185,400.4,74.0580772101228,41.0,100.0,59.0,-1.5166327430626225,3.5900000000000176,0.0,0.0,0.0,8.003501738807483
166,2,6224,2024-05-29 15:20:00,charge,74.0,1.0,1.0,1,1,7530,1505.800362,22.483266932270915,0.0,23.0,23.0,23.34601593625498,25.8,26.4,382.13646746347945,398.6,60.43386454183267,41.0,80.0,39.0,-1.242594953519256,0.9400000000000048,9109.0,9126.0,0.0,0.5001715588474982
166,2,6225,2024-05-29 15:40:00,charge,75.0,0.0,75.0,0,0,7669,1533.587342,22.47685487025688,21.0,23.0,2.0,11.922362759160254,23.4,23.7,401.6701004042248,404.4,92.86556265484418,80.0,100.0,20.0,-0.7339561872473593,1.5200000000000102,0.0,0.0,0.0,0.9999532521908745
166,2,6226,2024-05-29 16:21:00,flight,75.0,0.0,0.0,0,1,12946,2589.5771730000006,21.33423451259076,19.0,24.0,5.0,17.2629615325197,67.8,89.5,377.6503089757454,398.6,79.04032133477521,50.0,100.0,50.0,-1.4301382666460682,3.1200000000000188,0.0,0.0,0.0,5.507545337111162
166,2,6227,2024-05-29 17:05:00,charge,73.0,2.0,75.0,1,1,13638,2727.791236,22.19240357823728,20.0,23.0,3.0,16.494691303710223,25.0,25.9,394.7608813609034,404.2,80.5632057486435,50.0,100.0,50.0,-0.9237776800117319,2.5400000000000205,-14.0,14.0,0.0,0.5039768818205831
166,2,6217,2024-05-29 18:14:00,flight,73.0,0.0,73.0,0,1,10726,2144.984408,20.963732985269438,0.0,23.0,23.0,17.712595562185342,62.5,95.89999999999999,376.8689819131083,398.3,77.74501212008204,57.0,100.0,43.0,-1.8097706507551745,3.2900000000000063,9095.0,9095.0,0.0,4.693503893150434
166,2,6218,2024-05-29 19:00:00,charge,73.0,0.0,0.0,0,1,13449,2690.1903110000003,22.23696929139713,0.0,23.0,23.0,14.338478697300912,24.5,25.099999999999998,397.02403152650754,404.2,83.95873299130047,57.0,100.0,43.0,-0.12512528812551102,2.3800000000000097,9095.0,9095.0,0.0,0.5021910596389072
166,2,6229,2024-05-29 21:26:00,flight,73.0,0.0,0.0,0,1,11316,2263.1857950000003,23.00751148815836,0.0,24.0,24.0,21.112248144220572,68.6,95.3,373.8546394485684,397.7,74.56901732060798,47.0,100.0,53.0,-1.8324469777306467,3.0600000000000165,9095.0,9095.0,0.0,6.94992529795773
166,2,6231,2024-05-30 11:25:00,charge,72.0,0.0,72.0,0,0,8669,1733.994148,19.321375014419196,0.0,20.0,20.0,7.911892951897568,19.8,22.3,402.8663744376514,405.7,94.55369708155497,84.0,100.0,16.0,0.0530880147652554,3.450000000000003,9091.0,9091.0,0.0,3.002410936255642
166,2,6232,2024-05-30 12:05:00,flight,72.0,0.0,0.0,0,1,13895,2781.584007,18.803166606693054,0.0,20.0,20.0,18.401223461676864,72.4,96.9,374.8764375674703,401.3,76.03188197193235,44.0,100.0,56.0,-2.0932702410939186,5.769999999999996,9091.0,9091.0,0.0,6.93661426311084
166,2,6233,2024-05-30 12:50:00,charge,72.0,0.0,0.0,0,0,13547,2709.380381,19.544917693954382,18.0,20.0,2.0,15.663371964272534,24.4,24.5,396.7015132501661,404.7,82.66413228020964,52.0,100.0,48.0,-1.1720469476636894,3.2700000000000102,-19.0,19.0,0.0,1.0188829026905535
166,2,6234,2024-05-30 14:05:00,flight,72.0,0.0,0.0,0,1,15134,3027.778709,18.04783930223338,0.0,21.0,21.0,17.493372538654686,64.4,92.6,374.37923880005286,398.8,74.9215012554513,40.0,100.0,60.0,-1.4606845513413507,3.6400000000000006,9072.0,9072.0,0.0,5.4995490396491284
166,2,6235,2024-05-30 14:47:00,charge,72.0,1.0,1.0,1,1,9368,1873.390226,19.346285226302307,0.0,21.0,21.0,21.346530742954737,24.4,25.0,383.0973847139198,401.7,60.64336037574722,40.0,85.0,45.0,-0.8499252775405635,1.7099999999999937,9070.0,9072.0,0.0,0.5001442916311306
166,2,6230,2024-05-30 22:05:00,charge,73.0,1.0,1.0,1,1,6727,1345.1953819999999,22.736881224914523,0.0,24.0,24.0,23.841965214806006,25.6,26.1,386.0585848074922,399.9,64.27382191169912,47.0,82.0,35.0,-0.734371933997324,0.9799999999999969,9091.0,9095.0,0.0,0.49938263821572326
166,2,6241,2024-05-31 15:46:00,flight,71.0,0.0,71.0,0,1,13892,2778.37984,22.507990210192915,0.0,24.0,24.0,12.742074575295135,58.6,92.6,383.35521883098187,399.5,85.07090411747768,60.0,100.0,40.0,-1.3558602073135617,3.5900000000000105,9069.0,9069.0,0.0,3.5692255630194087
166,2,6242,2024-05-31 17:05:00,charge,71.0,0.0,71.0,0,1,10599,2119.7936379999996,23.544674025851496,0.0,25.0,25.0,16.427191244457024,24.7,25.599999999999998,397.4582979526371,404.2,84.54439098028116,60.0,99.0,39.0,-1.5816152467213889,2.990000000000009,9069.0,9069.0,0.0,0.5005374521294552
166,2,6243,2024-05-31 17:16:00,flight,71.0,0.0,0.0,0,1,13377,2677.7752429999996,24.824400089706213,24.0,26.0,2.0,21.99585108768782,70.9,95.3,369.20655602900496,399.0,66.0858189429618,33.0,99.0,66.0,-0.9336719742842194,3.239999999999995,0.0,0.0,0.0,7.560411803917068
166,2,6244,2024-05-31 18:00:00,charge,73.0,2.0,2.0,1,1,16399,3279.5884029999997,26.80492712970303,0.0,28.0,28.0,18.128733459357278,26.2,26.8,390.3694493566681,404.2,74.4671626318678,33.0,100.0,67.0,0.043357521800110176,0.8100000000000165,9076.0,9076.0,0.0,0.5002901682974163
166,2,6245,2024-05-31 19:08:00,flight,73.0,0.0,0.0,0,1,13485,2697.381942,26.514200964034114,0.0,27.0,27.0,20.736677790137186,70.0,96.8,373.1576047460141,399.4,71.22239525398591,37.0,100.0,63.0,-0.8801438635520947,3.140000000000015,9076.0,9076.0,0.0,9.00818404565704
166,2,6246,2024-05-31 20:00:00,charge,74.0,1.0,74.0,1,1,17826,3564.9773170000003,27.449343655334904,26.0,29.0,3.0,16.057887355548075,26.0,26.5,393.0582576012566,404.3,79.21070346684618,37.0,100.0,63.0,0.17019914731291363,0.8200000000000074,14.0,14.0,0.0,0.5008910852420014
166,2,6247,2024-05-31 21:14:00,flight,74.0,0.0,0.0,0,1,11472,2294.389662,25.50244072524407,0.0,28.0,28.0,18.657662133891215,60.6,88.0,376.44083856345884,401.0,75.41692817294282,54.0,100.0,46.0,-1.202293410041841,2.5400000000000063,9090.0,9090.0,0.0,4.507888907191068
166,2,6248,2024-05-31 22:00:00,charge,72.0,2.0,2.0,1,1,6042,1208.195906,25.951340615690167,0.0,27.0,27.0,23.696044356173452,25.3,25.799999999999997,389.21547500827546,400.1,69.26828864614366,54.0,85.0,31.0,-0.2451770936775902,0.5000000000000071,9087.0,9090.0,0.0,0.49990251900851734
166,2,6238,2024-06-01 15:46:00,flight,72.0,0.0,0.0,0,1,15829,3166.581338,25.179986101459345,0.0,27.0,27.0,14.967028871059448,70.0,96.4,378.49936193063365,398.2,76.81748689114916,46.0,100.0,54.0,-0.5911655821593276,2.6500000000000057,9087.0,9087.0,0.0,6.993950233044391
166,2,6239,2024-06-01 16:40:00,charge,72.0,0.0,0.0,1,1,13916,2783.1921239999997,27.955806266168437,0.0,29.0,29.0,17.252349813164702,25.6,26.0,394.38373814314457,404.2,79.54541534923828,46.0,100.0,54.0,0.6059859154929578,1.220000000000013,9107.0,9107.0,0.0,0.5000365026750154
166,2,6260,2024-06-03 06:45:00,charge,71.0,2.0,73.0,1,1,11881,2375.9819270000003,27.865247033078024,25.0,29.0,4.0,18.64610723003114,25.6,26.0,393.5704738658363,404.2,78.82375220940999,50.0,99.0,49.0,-0.2909923407120613,1.2999999999999972,-3.0,3.0,0.0,0.5010626285752082
166,2,6265,2024-06-03 09:55:00,charge,75.0,1.0,75.0,1,1,12142,2428.193675,29.658458244111348,0.0,30.0,30.0,18.11010541920606,25.4,26.0,393.85125185307203,404.2,80.25778290232252,51.0,100.0,49.0,-0.023678965574040492,0.6300000000000097,9108.0,9108.0,0.0,0.5025504435010939
166,2,6258,2024-06-03 17:05:00,charge,73.0,0.0,73.0,0,0,7604,1520.598279,24.083114150447134,21.0,25.0,4.0,11.352209363492896,23.3,23.8,401.7599289847449,405.2,92.87993161493951,81.0,100.0,19.0,-0.5987835349815885,2.180000000000021,0.0,0.0,0.0,1.0004291841285375
166,2,6259,2024-06-03 17:51:00,flight,73.0,0.0,0.0,0,1,9269,1853.78863,26.047685834502104,25.0,28.0,3.0,7.993494443845076,63.8,95.69999999999999,393.1651634480527,398.5,97.5140791886935,84.0,100.0,16.0,-0.30137771064839813,0.8100000000000165,0.0,0.0,0.0,3.999203217901357
166,2,6261,2024-06-03 19:29:00,flight,71.0,0.0,71.0,0,1,14059,2811.982525,28.74094885838253,28.0,29.0,1.0,22.06361049861299,74.1,95.10000000000001,370.3912013656733,399.5,67.23301799559002,30.0,99.0,69.0,-0.9287701828010528,2.980000000000004,0.0,0.0,0.0,9.00333124404454
166,2,6263,2024-06-03 21:20:00,flight,74.0,0.0,74.0,0,1,10846,2168.981039,29.734740918310898,29.0,30.0,1.0,19.772109533468562,86.7,96.5,377.5664576802508,397.4,76.83191960169648,51.0,99.0,48.0,-0.6018928637285634,1.5700000000000145,0.0,0.0,0.0,8.49570966661734
166,2,6264,2024-06-03 21:20:00,flight,74.0,0.0,74.0,0,1,10846,2168.981039,29.734740918310898,29.0,30.0,1.0,19.772109533468562,86.7,96.5,377.5664576802508,397.4,76.83191960169648,51.0,99.0,48.0,-0.6018928637285634,1.5700000000000145,0.0,0.0,0.0,8.49570966661734
166,2,6266,2024-06-03 22:42:00,flight,75.0,0.0,0.0,0,1,10172,2034.589268,27.58061344868266,0.0,30.0,30.0,19.771510027526542,62.1,92.4,376.07754620526936,399.7,75.48800629178136,56.0,100.0,44.0,-1.28510617381046,2.510000000000012,9108.0,9108.0,0.0,6.004398228048048
166,2,6267,2024-06-03 23:19:00,charge,75.0,0.0,0.0,0,1,5073,1014.413306,26.651685393258425,0.0,27.0,27.0,21.903784742755764,25.3,25.6,387.53719692489653,397.9,68.72856298048492,56.0,80.0,24.0,-1.1177587226493209,0.08000000000001961,9108.0,9108.0,0.0,0.49940994725834376
166,2,6262,2024-06-04 08:20:00,charge,74.0,3.0,3.0,1,1,14938,2987.58773,30.310884991297364,0.0,31.0,31.0,20.555161333511847,26.3,27.0,387.0106841611996,404.2,70.07598072031061,30.0,99.0,69.0,-0.39555763823805057,0.3300000000000125,9106.0,9119.0,0.0,0.500846932164234
166,2,6269,2024-06-04 12:15:00,charge,75.0,0.0,0.0,0,1,8592,1718.194342,22.088919925512105,0.0,23.0,23.0,10.442155493482307,23.3,23.8,402.0734636871509,405.9,93.37267225325884,80.0,100.0,20.0,-0.7522788640595903,2.740000000000009,9108.0,9108.0,0.0,1.4981572665991703
166,2,6270,2024-06-04 13:14:00,flight,75.0,0.0,0.0,0,1,11998,2399.3830900000003,24.35955992665444,0.0,27.0,27.0,19.657767961326886,82.0,95.6,375.58918986497747,398.3,76.3568094682447,48.0,100.0,52.0,-2.1154975829304887,3.1599999999999966,9108.0,9108.0,0.0,7.107834536541415
166,2,6271,2024-06-04 13:55:00,charge,75.0,0.0,1.0,1,1,9389,1877.7932150000001,26.24720417509852,26.0,27.0,1.0,15.846469272552987,24.8,25.8,379.3821386729151,398.2,60.29321546490574,48.0,81.0,33.0,-0.7587485355202896,0.19000000000000483,-17.0,17.0,0.0,0.5003618867375332
166,2,6275,2024-06-05 08:35:00,charge,74.0,0.0,0.0,0,0,6947,1389.1972070000002,26.01223549733698,25.0,27.0,2.0,12.222211026342308,23.4,23.8,400.99013962861665,404.7,92.44623578523104,81.0,99.0,18.0,-0.6598977976104794,1.420000000000016,0.0,0.0,0.0,0.5193314771067524
166,2,6276,2024-06-05 09:09:00,flight,74.0,0.0,74.0,0,1,11784,2357.180078,25.38713509843856,24.0,26.0,2.0,19.02929395790903,67.2,93.8,376.68859470468436,399.2,77.1158350305499,50.0,100.0,50.0,-1.4335429395790902,3.0900000000000034,0.0,0.0,0.0,5.736233668388242
166,2,6277,2024-06-05 12:40:00,charge,73.0,1.0,1.0,1,1,14560,2911.98973,24.43372252747253,0.0,25.0,25.0,15.718942307692307,25.5,26.0,395.5862843406594,404.2,82.72101648351648,50.0,100.0,50.0,-0.6522843406593407,1.8600000000000136,9077.0,9091.0,0.0,0.501163199791197
166,2,6279,2024-06-05 16:30:00,charge,72.0,0.0,1.0,1,1,5617,1134.396398,27.792949973295354,0.0,29.0,29.0,24.349243368346094,25.5,25.900000000000002,381.84667972227163,394.5,57.97293929143671,42.0,73.0,31.0,1.3235036496350367,0.1799999999999926,9106.0,9106.0,0.0,0.5003740296717658
166,2,6280,2024-06-05 17:05:00,charge,73.0,0.0,0.0,0,0,1934,386.597863,28.985005170630817,0.0,29.0,29.0,21.246432264736292,23.9,24.1,396.4406411582213,399.4,78.01913133402275,74.0,83.0,9.0,1.2014167528438473,0.22000000000001307,9106.0,9106.0,0.0,0.5009277181369894
166,2,6281,2024-06-05 17:15:00,charge,73.0,0.0,0.0,0,0,8125,1624.794891,28.893292307692306,28.0,29.0,1.0,9.345661538461538,23.2,23.400000000000002,402.1769107692308,404.2,94.2272,83.0,100.0,17.0,1.3639581538461538,0.8700000000000045,0.0,0.0,0.0,0.5112000261615867
166,2,6282,2024-06-05 17:47:00,flight,73.0,0.0,0.0,0,1,11779,2355.5844509999997,27.431530690211392,0.0,30.0,30.0,20.554070803973175,63.1,90.1,376.0481365141353,402.4,75.09406571016216,48.0,100.0,52.0,-1.2682740470328553,4.6200000000000045,9106.0,9106.0,0.0,6.987757449304719
166,2,6283,2024-06-05 18:25:00,charge,72.0,1.0,1.0,1,1,9423,1884.5939889999997,29.175740210124165,0.0,31.0,31.0,21.51337153772684,25.2,25.7,389.2912554388199,401.9,72.10474371219357,48.0,93.0,45.0,-0.5517032792104428,0.2500000000000142,9097.0,9106.0,0.0,0.5006606216926137
166,2,6343,2024-06-06 14:30:00,charge,72.0,0.0,0.0,0,1,7932,1586.199527,23.523449319213313,0.0,24.0,24.0,9.415115985879979,23.3,23.6,402.29991174987396,404.5,94.57349974785679,83.0,100.0,17.0,0.47891956631366617,2.1000000000000085,9097.0,9097.0,0.0,1.4136140501892163
166,2,6344,2024-06-06 15:28:00,flight,72.0,0.0,0.0,0,1,17544,3509.779089,23.566632466940263,0.0,26.0,26.0,13.063166894664842,64.5,95.39999999999999,379.02421340629274,399.0,77.94140446876425,49.0,100.0,51.0,-0.6850455996352032,2.530000000000001,9097.0,9097.0,0.0,5.001968274616253
166,2,6345,2024-06-06 16:30:00,charge,72.0,0.0,72.0,1,1,6365,1272.7834100000002,25.23220738413197,23.0,27.0,4.0,23.47616653574234,25.3,25.900000000000002,386.6788688138256,399.2,65.27211311861744,49.0,82.0,33.0,0.020739984289080807,0.6500000000000057,10.0,10.0,0.0,0.5006493422224221
166,2,6347,2024-06-07 08:35:00,charge,72.0,0.0,72.0,0,0,7931,1585.9958229999997,23.723490102130878,0.0,25.0,25.0,9.938040600176523,23.3,23.6,402.11471441180174,404.5,93.77846425419241,82.0,100.0,18.0,0.361926617072248,1.9500000000000028,9107.0,9107.0,0.0,1.48555713569994
166,2,6348,2024-06-07 10:05:00,charge,73.0,1.0,73.0,1,1,14292,2858.792313,20.614259725720682,0.0,21.0,21.0,16.566848586621887,25.6,26.099999999999998,395.04373075846627,404.5,80.11027148054856,47.0,99.0,52.0,-0.7962545479988805,2.970000000000013,9095.0,9107.0,0.0,1.0017003864110503
166,2,6349,2024-06-07 10:59:00,flight,73.0,0.0,0.0,0,1,17803,3560.778615,19.51086895467056,0.0,21.0,21.0,11.065870920631355,67.8,91.1,380.9966578666517,400.3,81.08122226591024,57.0,100.0,43.0,-2.378698533954951,5.800000000000011,9095.0,9095.0,0.0,6.003642711433137
166,2,6350,2024-06-08 08:30:00,other,73.0,0.0,0.0,0,1,8164,1632.594985,20.06136697697207,0.0,21.0,21.0,10.742479176874081,23.4,23.6,402.0357912787849,405.7,93.15752082312592,81.0,100.0,19.0,-1.3032251347378734,3.390000000000015,9095.0,9095.0,0.0,4.003837678496724
166,2,6351,2024-06-08 09:07:00,flight,73.0,0.0,0.0,0,1,17718,3543.380181,19.53804041088159,18.0,21.0,3.0,13.025849418670278,69.2,89.1,377.6563268991985,400.1,76.82910034992663,49.0,100.0,51.0,-2.0088994243142566,4.689999999999998,0.0,0.0,0.0,6.489474086741895
166,2,6352,2024-06-08 10:10:00,charge,74.0,1.0,1.0,1,1,13248,2649.5929250000004,19.52566425120773,0.0,20.0,20.0,17.131763285024157,24.3,24.7,394.6457201086956,404.5,79.67564915458937,49.0,99.0,50.0,-1.7329378019323673,3.440000000000012,9063.0,9095.0,0.0,1.0146755086464323
166,2,6353,2024-06-08 10:54:00,flight,74.0,0.0,0.0,0,1,19266,3852.976443,19.302917055953493,0.0,21.0,21.0,11.654147202325339,68.1,90.7,377.7098048375376,399.5,76.59924218831101,50.0,99.0,49.0,-2.4222184158621407,5.060000000000002,9063.0,9063.0,0.0,6.529946339054578
166,2,6354,2024-06-08 12:00:00,charge,74.0,0.0,0.0,1,1,6295,1258.784423,20.73979348689436,20.0,21.0,1.0,21.46073073868149,25.1,25.599999999999998,385.7088800635425,398.7,66.09324861000795,50.0,80.0,30.0,-2.145699761715648,1.3599999999999994,-25.0,25.0,0.0,0.49904445465577246
166,2,6358,2024-06-10 14:05:00,charge,74.0,0.0,0.0,0,0,9427,1885.1957819999998,17.608571125490613,0.0,18.0,18.0,9.668897846610797,17.4,19.8,401.68827834942186,405.8,92.08486262861992,80.0,100.0,20.0,-1.3493773204625013,2.710000000000008,9038.0,9038.0,0.0,3.5056836015373025
166,2,6359,2024-06-10 15:27:00,flight,74.0,0.0,74.0,0,1,11191,2238.182865,17.937092306317577,0.0,20.0,20.0,20.45861853274953,80.2,97.1,373.8569386113841,397.9,76.2655705477616,48.0,100.0,52.0,-2.2260298454114915,3.740000000000009,9038.0,9038.0,0.0,8.010950973154387
166,2,6361,2024-06-10 15:35:00,charge,74.0,0.0,0.0,1,1,16039,3208.3896860000004,19.194276451150323,0.0,20.0,20.0,14.576600785585136,24.3,25.0,395.8186171207681,404.5,81.4981607332128,48.0,100.0,52.0,-0.3533381133487125,3.0400000000000205,9024.0,9038.0,0.0,1.492190991875487
166,2,6363,2024-06-10 19:00:00,charge,95.0,1.0,95.0,1,1,14948,2989.5877450000003,19.718423869413968,0.0,21.0,21.0,17.65511774150388,24.4,24.9,391.20790072250463,404.2,77.55699759165105,46.0,100.0,54.0,-1.783909553117474,3.1099999999999994,9440.0,9467.0,0.0,0.5007704353169121
166,2,6364,2024-06-10 20:45:00,flight,71.0,0.0,71.0,0,1,10837,2167.184902,18.904401587155117,0.0,22.0,22.0,18.582199870812953,65.4,92.6,376.45311433053433,400.1,78.62028236596844,55.0,100.0,45.0,-1.8748260588723815,5.430000000000007,9049.0,9049.0,0.0,5.509462502778718
166,2,6365,2024-06-10 21:02:00,charge,71.0,0.0,71.0,0,1,5722,1144.1955560000001,19.5976931142957,0.0,21.0,21.0,21.46317721076547,24.4,24.799999999999997,388.6577595246418,400.7,68.34498427123384,55.0,83.0,28.0,-1.3814278224397065,0.5900000000000105,9049.0,9049.0,0.0,0.49967521111275437
166,2,6368,2024-06-11 08:35:00,charge,71.0,0.0,0.0,0,1,8623,1724.394446,19.537979821407863,0.0,21.0,21.0,8.75484170242375,23.2,23.599999999999998,402.60340948625765,404.5,94.50086976690247,83.0,100.0,17.0,-0.6510483590397774,3.5700000000000074,9049.0,9049.0,0.0,1.5012234971497427
166,2,6369,2024-06-11 09:20:00,flight,71.0,0.0,71.0,0,1,11886,2377.581038,18.724381625441698,18.0,20.0,2.0,21.5655813562174,71.1,97.1,372.1277301026418,399.7,73.61475685680632,42.0,100.0,58.0,-2.133665657075551,4.910000000000011,0.0,0.0,0.0,7.996249777285197
166,2,6370,2024-06-11 10:00:00,charge,71.0,0.0,0.0,1,1,16951,3390.5882140000003,19.086425579611824,0.0,20.0,20.0,15.00727980650109,24.3,25.1,394.0116512300159,404.6,78.54386171907262,42.0,99.0,57.0,-0.45376791929679655,3.210000000000022,9039.0,9049.0,0.0,1.0005330339788943
