source,file_id,progress,health_pct,weight,life_scale
plane,plane_batt_2,0.05941668739104388,80.13755169137065,3.0,1632.538
plane,plane_batt_2,0.06002923056002372,80.55426977562226,3.0,1632.538
plane,plane_batt_2,0.06064177372900355,80.81714745201214,3.0,1632.538
plane,plane_batt_2,0.061254316897983385,81.49645176328174,3.0,1632.538
plane,plane_batt_2,0.061866860066963215,81.59664046693749,3.0,1632.538
plane,plane_batt_2,0.06247940323594305,81.67449132065649,3.0,1632.538
plane,plane_batt_2,0.06309194640492288,81.76512221304162,3.0,1632.538
plane,plane_batt_2,0.06370448957390272,81.75989324995469,3.0,1632.538
plane,plane_batt_2,0.06431703274288256,81.69089858829683,3.0,1632.538
plane,plane_batt_2,0.0649295759118624,81.53260733596021,3.0,1632.538
plane,plane_batt_2,0.06554211908084222,81.42675812541401,3.0,1632.538
plane,plane_batt_2,0.06615466224982205,81.33267253007212,3.0,1632.538
plane,plane_batt_2,0.06676720541880189,80.97045419027191,3.0,1632.538
plane,plane_batt_2,0.06737974858778173,80.84164405209577,3.0,1632.538
plane,plane_batt_2,0.06799229175676155,80.763863203607,3.0,1632.538
plane,plane_batt_2,0.06860483492574139,80.61229345654871,3.0,1632.538
plane,plane_batt_2,0.06921737809472123,80.47802479624941,3.0,1632.538
plane,plane_batt_2,0.06982992126370106,80.30173618115765,3.0,1632.538
plane,plane_batt_2,0.07044246443268089,80.18622084410994,3.0,1632.538
plane,plane_batt_2,0.07105500760166072,79.98176754154444,3.0,1632.538
plane,plane_batt_2,0.07166755077064056,79.88082419742788,3.0,1632.538
plane,plane_batt_2,0.0722800939396204,79.77603795397035,3.0,1632.538
plane,plane_batt_2,0.07289263710860022,79.49213372553645,3.0,1632.538
plane,plane_batt_2,0.07350518027758006,79.35707542756427,3.0,1632.538
plane,plane_batt_2,0.0741177234465599,79.23841100112642,3.0,1632.538
plane,plane_batt_2,0.07473026661553973,79.04675928657203,3.0,1632.538
plane,plane_batt_2,0.07534280978451956,78.8878815618893,3.0,1632.538
plane,plane_batt_2,0.0759553529534994,78.79432250048838,3.0,1632.538
plane,plane_batt_2,0.07656789612247923,78.45860392629963,3.0,1632.538
plane,plane_batt_2,0.07718043929145907,78.31502487283015,3.0,1632.538
plane,plane_batt_2,0.07779298246043889,78.17989409004959,3.0,1632.538
plane,plane_batt_2,0.07840552562941873,77.99342072174504,3.0,1632.538
plane,plane_batt_2,0.07901806879839857,77.92293424178234,3.0,1632.538
plane,plane_batt_2,0.0796306119673784,77.78062828719725,3.0,1632.538
plane,plane_batt_2,0.08024315513635824,77.70331353214694,3.0,1632.538
plane,plane_batt_2,0.08085569830533806,77.61109989909062,3.0,1632.538
plane,plane_batt_2,0.0814682414743179,77.55168206093872,3.0,1632.538
plane,plane_batt_2,0.08208078464329774,77.17618384608852,3.0,1632.538
plane,plane_batt_2,0.08269332781227758,77.10733246030009,3.0,1632.538
plane,plane_batt_2,0.0833058709812574,76.97524942971961,3.0,1632.538
plane,plane_batt_2,0.08391841415023724,76.92646492427833,3.0,1632.538
plane,plane_batt_2,0.08453095731921707,76.9085486476165,3.0,1632.538
plane,plane_batt_2,0.08514350048819691,76.88789042508108,3.0,1632.538
plane,plane_batt_2,0.08575604365717673,76.8587659262141,3.0,1632.538
plane,plane_batt_2,0.08636858682615657,76.75832504543422,3.0,1632.538
plane,plane_batt_2,0.08698112999513641,76.69643006024997,3.0,1632.538
plane,plane_batt_2,0.08759367316411625,76.5681512473587,3.0,1632.538
plane,plane_batt_2,0.08820621633309607,76.44031154546352,3.0,1632.538
plane,plane_batt_2,0.0888187595020759,76.38923169107491,3.0,1632.538
plane,plane_batt_2,0.08943130267105574,76.32096513078992,3.0,1632.538
plane,plane_batt_2,0.09004384584003558,76.2635494244526,3.0,1632.538
plane,plane_batt_2,0.0906563890090154,76.17802792321245,3.0,1632.538
plane,plane_batt_2,0.09126893217799524,76.07516339073356,3.0,1632.538
plane,plane_batt_2,0.09188147534697508,75.97165297473666,3.0,1632.538
plane,plane_batt_2,0.09249401851595491,75.84848214795666,3.0,1632.538
plane,plane_batt_2,0.09310656168493474,75.7276281453343,3.0,1632.538
plane,plane_batt_2,0.09371910485391458,75.67794027412577,3.0,1632.538
plane,plane_batt_2,0.09433164802289441,75.64003758592017,3.0,1632.538
plane,plane_batt_2,0.09494419119187425,75.56288153206987,3.0,1632.538
plane,plane_batt_2,0.09555673436085409,75.38119186390499,3.0,1632.538
plane,plane_batt_2,0.09616927752983391,75.32014528802834,3.0,1632.538
plane,plane_batt_2,0.09678182069881375,75.29718056007887,3.0,1632.538
plane,plane_batt_2,0.09739436386779358,75.27500099590452,3.0,1632.538
plane,plane_batt_2,0.09800690703677342,75.27084471111684,3.0,1632.538
plane,plane_batt_2,0.09861945020575325,75.25124998034826,3.0,1632.538
plane,plane_batt_2,0.09923199337473308,75.20221857445733,3.0,1632.538
plane,plane_batt_2,0.09984453654371292,74.98806825716386,3.0,1632.538
plane,plane_batt_2,0.10045707971269276,74.87601955187397,3.0,1632.538
plane,plane_batt_2,0.10106962288167258,74.75218737875437,3.0,1632.538
plane,plane_batt_2,0.10168216605065242,74.70837999296248,3.0,1632.538
plane,plane_batt_2,0.10229470921963225,74.69699777561569,3.0,1632.538
plane,plane_batt_2,0.10290725238861209,74.66930232001216,3.0,1632.538
plane,plane_batt_2,0.10351979555759191,74.7439300023385,3.0,1632.538
plane,plane_batt_2,0.10413233872657175,74.56140323969362,3.0,1632.538
plane,plane_batt_2,0.10474488189555159,74.21606464593287,3.0,1632.538
plane,plane_batt_2,0.10535742506453143,74.10894989494197,3.0,1632.538
plane,plane_batt_2,0.10596996823351125,74.01316420998029,3.0,1632.538
plane,plane_batt_2,0.10658251140249109,74.04222654881683,3.0,1632.538
plane,plane_batt_2,0.10719505457147092,74.0914429202357,3.0,1632.538
plane,plane_batt_2,0.10780759774045076,73.68662157967414,3.0,1632.538
plane,plane_batt_2,0.10842014090943058,71.63332898585678,3.0,1632.538
plane,plane_batt_2,0.10903268407841042,69.287607096469,3.0,1632.538
plane,plane_batt_2,0.10964522724739026,68.55715038545684,3.0,1632.538
plane,plane_batt_2,0.1102577704163701,67.99212626400609,3.0,1632.538
plane,plane_batt_2,0.11087031358534993,66.38404062347637,3.0,1632.538
plane,plane_batt_2,0.11148285675432976,66.14047242169534,3.0,1632.538
plane,plane_batt_2,0.1120953999233096,65.42830920293868,3.0,1632.538
plane,plane_batt_2,0.11270794309228943,65.10191615479147,3.0,1632.538
plane,plane_batt_2,0.11332048626126927,63.98434217276738,3.0,1632.538
plane,plane_batt_2,0.11393302943024909,62.77624140903922,3.0,1632.538
