plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,1,6263,2024-06-03 21:20:00,flight,3.0,-0.001231154309067506,71.0,70.39702589230626,0.6029741076937398,0.5961900860249651,0.75,0.7723380724433043,0.0,0.9,0.0,0.9539515028581985,0.5,0.0,2.0227579150603003,1.0113789575301502,0,1,-0.6197575142909832,1.6600000000000037,90.0,9.50026600930083,50.0,99.0
166,1,4592,2023-05-17 18:18:00,other,2.0,7.263254168776712e-05,98.0,96.89714434520847,1.1028556547915258,1.1592414161913072,0.5691666666666666,0.6652207309736439,0.0,0.4,0.0,0.7494187021959031,0.5,0.25,1.9027195533005763,0.9513597766502881,0,1,0.14709351097952142,1.4399999999999977,68.3,6.578228320180248,29.0,94.0
166,1,4615,2023-05-31 14:10:00,other,2.0,-0.0855323086046127,97.0,96.78903806344839,0.21096193655161244,0.3943582326415785,0.0,0.0,0.0,0.0,0.0,0.16200000000000045,0.0,0.25,1.0699,0.53495,0,0,-0.8100000000000023,0.0,0.0,0.0,62.0,62.0
166,1,4861,2023-09-04 11:45:00,charge,2.0,-0.0038496466912221194,93.0,93.64282759638024,-0.6428275963802434,-0.2724317495046792,0.6849999999999999,0.1334847365318885,0.0,1.0,2.0,0.5436786454068232,1.5,0.75,4.719182676387742,2.359591338193871,1,1,-0.24339322703405758,0.9900000000000233,27.4,0.5013989029396859,31.0,100.0
166,1,4928,2023-09-28 13:45:00,charge,2.0,-0.007987102776255028,92.0,89.24152010348547,2.7584798965145296,1.0886525216025131,0.615,0.13328703889914062,0.0,2.0,2.0,1.8739418767975322,1.5,0.75,5.067695783139334,2.533847891569667,1,1,-1.794709383987693,3.029999999999987,24.6,0.5004954905359155,0.0,100.0
166,1,4939,2023-09-30 23:30:00,charge,2.0,-0.007501415020897184,88.0,88.71279536872757,-0.7127953687275692,-0.2943146591504485,0.67,0.1333770274874462,0.0,1.0,2.0,1.185442748091611,1.5,0.75,4.843763955115811,2.4218819775579057,1,1,-1.1272137404580151,1.920000000000016,26.8,0.5009066410202838,44.0,100.0
166,1,5001,2023-10-16 15:29:00,other,2.0,0.01576082880566787,86.0,88.3147394247924,-2.314739424792407,-2.7950890339431043,0.08,0.4116829412008461,0.0,0.0,0.0,0.5822685499058388,0.5,0.25,1.6562902982213372,0.8281451491106686,0,1,-0.33634274952919097,1.0300000000000011,9.6,2.5021531032583586,87.0,90.0
166,1,5038,2023-10-24 12:59:00,charge,2.0,-0.0044325336145192296,86.0,87.52364427371187,-1.5236442737118665,-0.6255129095035656,0.6125,0.1332574354417218,0.0,0.9,2.0,1.4469361629881217,1.5,0.75,4.8716637196859685,2.4358318598429842,1,1,0.15968081494057723,2.8300000000000125,24.5,0.5003602593868067,23.0,99.0
166,1,5108,2023-11-06 16:00:00,charge,2.0,-0.03111330919706745,82.0,84.01605828781439,-2.0160582878143884,-0.8121708145618057,0.5925,0.13346213599517426,0.0,0.9,2.0,1.9364950490267219,1.5,0.75,4.96461643700438,2.48230821850219,1,1,0.7574752451335556,3.5700000000000216,23.7,0.5012955984766173,40.0,99.0
166,1,5358,2023-12-07 19:26:00,other,2.0,0.003957732309430639,74.0,79.73558101297957,-5.735581012979566,-5.991384789515577,0.5972499999999991,0.6154610104171584,0.0,0.2,0.0,0.9235238141618815,0.5,0.25,1.914609464915808,0.957304732457904,0,1,0.6926190708093889,1.5700000000000074,71.66999999999989,5.512900196820788,29.0,92.0
