plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,2,4615,2023-05-31 14:10:00,other,2.0,-0.14025382668828001,97.0,94.52556062201954,2.4744393779804597,4.11994568428315,0.0,0.0,0.0,0.0,0.0,0.13999999999999915,0.0,0.25,1.0919999999999999,0.6006,0,0,-0.6999999999999957,0.0,0.0,0.0,62.0,62.0
166,2,4861,2023-09-04 11:45:00,charge,2.0,-0.0014752403888564913,96.0,91.60878502665405,4.391214973345953,1.850959410931061,0.665,0.13312515045012882,0.0,1.0,2.0,0.4256779073128458,1.5,0.75,4.313453432373906,2.3723993878056486,1,1,-0.2283895365642162,0.7600000000000051,26.6,0.4997561190219652,32.0,100.0
166,2,4926,2023-09-28 11:45:00,charge,2.0,-0.0018619809142563781,94.0,90.27634123212239,3.723658767877609,1.424992638712498,0.61,0.1333012971713115,0.0,0.9,2.0,2.02594597362694,1.5,0.75,4.751104310956606,2.6131073710261337,1,1,-1.8297298681346819,3.3200000000000074,24.4,0.5005606279030814,38.0,99.0
166,2,4977,2023-10-11 12:30:00,charge,2.0,-0.0031534140777154107,89.0,89.33821178049848,-0.338211780498483,-0.13055091718865863,0.5974999999999999,0.13330239408962088,0.0,0.8,2.0,1.9606747419522133,1.5,0.75,4.710273380221512,2.590650359121832,1,1,1.0033737097610407,3.5200000000000102,23.9,0.5005656391723258,36.0,98.0
166,2,5001,2023-10-16 15:29:00,other,2.0,-0.0028804306336951413,88.0,88.99462099978655,-0.994620999786548,-1.002986901640612,0.07666666666666666,0.41164096298683606,0.0,0.0,0.0,0.8334222222222238,0.5,0.25,1.803016385194735,0.9916590118571043,0,1,-0.4671111111111093,1.480000000000004,9.2,2.5017055440338605,87.0,90.0
166,2,5012,2023-10-17 10:50:00,charge,2.0,-0.043978544637354844,96.0,88.93947306275513,7.060526937244873,6.530552224718876,0.0725,0.0,0.0,0.8,0.0,2.1982765072765105,0.0,0.75,1.965732952182953,1.0811531237006242,0,0,-4.016382536382537,2.7900000000000063,2.9,0.0,91.0,98.0
166,2,5030,2023-10-23 21:45:00,charge,2.0,-0.0036673027143621084,85.0,88.41323522857317,-3.4132352285731713,-1.3295957362619133,0.61,0.13326839813099414,0.0,0.9,2.0,1.7472940981902436,1.5,0.75,4.667495588709471,2.5671225737902095,1,1,-0.7614704909511884,3.190000000000012,24.4,0.5004103364767662,30.0,99.0
166,2,5040,2023-10-24 15:15:00,charge,2.0,-0.003521728973282734,91.0,88.354237917739,2.645762082261001,1.0551828038027462,0.6475,0.13330318936742785,0.0,1.0,2.0,1.2727738780528695,1.5,0.75,4.558903439162832,2.507396891539558,1,1,-1.0888693902643491,2.1099999999999994,25.9,0.5005692724079644,30.0,100.0
166,2,5358,2023-12-07 19:26:00,other,2.0,-0.0033869298017066285,76.0,84.39087754670513,-8.390877546705127,-6.866842727486164,0.5825,0.6137117071493315,0.0,0.2,0.0,1.0165881951884699,0.5,0.25,2.2217111414162733,1.2219411277789505,0,1,0.7579409759423398,1.730000000000004,69.9,5.4783060406493576,30.0,92.0
166,2,5301,2023-12-08 20:45:00,charge,2.0,-0.0023871909091468524,83.0,84.30903583809828,-1.309035838098282,-0.5013898063996445,0.61,0.13324981745005066,0.0,1.0,2.0,1.9621191673721496,1.5,0.75,4.746935677191665,2.610814622455416,1,1,-0.785595836860714,3.6100000000000136,24.4,0.5003254617149335,30.0,100.0
166,2,5792,2024-04-10 11:10:00,charge,2.0,-0.03013481524897088,68.0,77.76091806436935,-9.76091806436935,-4.606385955017843,0.4925,0.13334738349992872,0.0,1.0,2.0,2.17710960827445,0.0,0.75,3.8527218358823063,2.118997009735269,0,0,-1.3605480413722095,3.8100000000000165,19.7,0.5007711876291495,45.0,100.0
166,2,5794,2024-04-10 13:20:00,charge,2.0,-0.0009845756123780802,70.0,77.7577921080946,-7.7577921080946055,-2.9874334634437485,0.6525000000000001,0.13324030990010036,0.0,0.9,2.0,1.8564118997771433,1.5,0.75,4.721469693893184,2.596808331641251,1,1,-1.6070594988856621,3.0700000000000216,26.1,0.5002820339989393,33.0,99.0
166,2,5820,2024-04-16 15:20:00,charge,2.0,-2.5962565644022106e-06,74.0,77.58019376154591,-3.580193761545914,-1.4320060690260674,0.645,0.1332897806343693,0.0,1.0,2.0,1.2328846103470905,1.5,0.75,4.545681295357875,2.5001247124468313,1,1,-0.839423051735429,2.1300000000000097,25.8,0.5005080156358191,44.0,100.0
166,2,6244,2024-05-31 18:00:00,charge,2.0,-0.0024655291436772586,73.0,74.69660201753179,-1.696602017531788,-0.7165630253906556,0.655,0.13324209074804422,0.0,1.0,2.0,0.41367150436003025,1.5,0.75,4.304898287607227,2.3676940581839747,1,1,0.043357521800110176,0.8100000000000165,26.2,0.5002901682974163,33.0,100.0
166,2,6378,2024-06-11 16:40:00,charge,2.0,-0.0019925200952712885,76.0,73.87452084146778,2.1254791585322153,0.8683133760349372,0.6525000000000001,0.1333391514293944,0.0,1.0,2.0,0.9033506109047875,1.5,0.75,4.4505908438431945,2.447824964113757,1,1,-0.741753054523925,1.5100000000000051,26.1,0.5007335746872547,33.0,100.0
